Name	Length	EffectiveLength	TPM	NumReads
FBtr0332690	5786	5612.398	3.643508	157.251
FBtr0081399	2841	2667.398	17.073365	350.212
FBtr0081401	2706	2532.398	3.275535	63.788
FBtr0089643	1766	1592.398	4.996996	61.191
FBtr0339682	1903	1729.398	3.126043	41.573
FBtr0089642	1779	1605.398	21.970534	271.236
FBtr0342680	1265	1091.398	0.219851	1.845
FBtr0342679	1339	1165.398	0.181606	1.628
FBtr0086303	1385	1211.398	0.164592	1.533
FBtr0302031	1376	1202.398	0.000000	0.000
FBtr0302030	1643	1469.398	0.000000	0.000
FBtr0301514	3276	3102.398	5.868219	140.000
FBtr0300850	4374	4200.398	4.956652	160.104
FBtr0088458	4446	4272.398	3.618367	118.880
FBtr0088457	4398	4224.398	2.566792	83.383
FBtr0088460	4191	4017.398	1.811646	55.968
FBtr0088459	4143	3969.398	1.459686	44.556
FBtr0088455	4101	3927.398	1.566796	47.320
FBtr0088461	4256	4082.398	1.425765	44.760
FBtr0088454	4149	3975.398	1.978157	60.474
FBtr0088462	4208	4034.398	1.192812	37.006
FBtr0088456	4276	4102.398	1.443821	45.549
FBtr0072095	1704	1530.398	39.766489	468.000
FBtr0086179	1025	851.398	0.458210	3.000
FBtr0088742	1186	1012.398	42.516007	331.000
FBtr0113239	4038	3864.398	0.094119	2.797
FBtr0334631	4502	4328.398	0.078371	2.609
FBtr0113240	4505	4331.398	0.078286	2.608
FBtr0072045	1107	933.398	0.000000	0.000
FBtr0334956	4594	4420.398	0.028190	0.958
FBtr0334955	3822	3648.398	0.013547	0.380
FBtr0082959	3787	3613.398	0.013674	0.380
FBtr0112893	4679	4505.398	0.026041	0.902
FBtr0334957	3643	3469.398	0.014224	0.379
FBtr0078640	1118	944.398	0.137696	1.000
FBtr0343369	16625	16451.398	3.742237	473.433
FBtr0343371	15229	15055.398	17.213381	1992.887
FBtr0343370	15850	15676.398	3.731199	449.799
FBtr0302153	15259	15085.398	23.352773	2709.065
FBtr0310344	1749	1575.398	1.081445	13.101
FBtr0071963	1670	1496.398	3.092322	35.584
FBtr0343495	4550	4376.398	33.145985	1115.506
FBtr0343494	5141	4967.398	1.933486	73.857
FBtr0072369	5225	5051.398	1.458012	56.637
FBtr0080306	776	602.659	37.329339	173.000
FBtr0339392	1341	1167.398	30.855784	277.000
FBtr0089013	720	546.682	221.219955	930.000
FBtr0303907	4127	3953.398	4.661108	141.705
FBtr0303905	4119	3945.398	3.304990	100.273
FBtr0343609	4032	3858.398	6.101463	181.036
FBtr0343608	4211	4037.398	10.820676	335.954
FBtr0343610	5025	4851.398	1.010169	37.686
FBtr0079957	4223	4049.398	4.819282	150.071
FBtr0303906	4081	3907.398	10.093083	303.274
FBtr0452127	2588	2414.398	5.070346	94.139
FBtr0333356	3051	2877.398	1.838381	40.678
FBtr0076007	3133	2959.398	2.299094	52.322
FBtr0077779	1734	1560.398	24.682223	296.172
FBtr0077778	2831	2657.398	2.340836	47.836
FBtr0077777	3223	3049.398	3.368582	78.992
FBtr0082086	3190	3016.398	25.737212	597.000
FBtr0308653	6272	6098.398	4.817475	225.922
FBtr0343375	6318	6144.398	6.027905	284.820
FBtr0070948	5401	5227.398	48.716156	1958.316
FBtr0339588	1336	1162.398	1.267696	11.332
FBtr0070258	1333	1159.398	6.808651	60.704
FBtr0452078	1493	1319.398	30.116665	305.567
FBtr0343873	1149	975.398	0.030801	0.231
FBtr0081490	1014	840.398	0.033879	0.219
FBtr0337073	1553	1379.398	0.810595	8.598
FBtr0081911	1217	1043.398	16.361241	131.278
FBtr0346112	1862	1688.398	0.856769	11.124
FBtr0078590	3214	3040.398	0.000000	0.000
FBtr0308317	2465	2291.398	0.000000	0.000
FBtr0308318	2502	2328.398	0.000000	0.000
FBtr0308316	2433	2259.398	0.000000	0.000
FBtr0072047	3915	3741.398	0.000000	0.000
FBtr0343199	2178	2004.398	0.000000	0.000
FBtr0084899	3005	2831.398	1.194121	26.000
FBtr0342951	2145	1971.398	13.128098	199.022
FBtr0300997	3037	2863.398	2.932459	64.571
FBtr0343533	2345	2171.398	1.115419	18.625
FBtr0342952	3105	2931.398	2.343993	52.839
FBtr0331332	2404	2230.398	0.087717	1.504
FBtr0080527	1915	1741.398	0.023496	0.315
FBtr0080528	2425	2251.398	0.018604	0.322
FBtr0331334	2004	1830.398	0.022468	0.316
FBtr0331333	2041	1867.398	0.107416	1.543
FBtr0308292	1456	1282.398	0.000000	0.000
FBtr0082550	1375	1201.398	0.000000	0.000
FBtr0308293	1305	1131.398	0.000000	0.000
FBtr0308294	1398	1224.398	0.000000	0.000
FBtr0081580	1412	1238.398	0.000000	0.000
FBtr0081581	1354	1180.398	0.000000	0.000
FBtr0306901	537	363.769	0.000000	0.000
FBtr0306900	552	378.765	0.000000	0.000
FBtr0333231	4425	4251.398	11.761638	384.524
FBtr0273412	4356	4182.398	10.648300	342.476
FBtr0344989	3493	3319.398	2.860974	73.029
FBtr0072955	2368	2194.398	3.462837	58.435
FBtr0332040	2508	2334.398	0.512882	9.207
FBtr0087914	852	678.605	0.383995	2.004
FBtr0083547	771	597.662	0.000000	0.000
FBtr0081816	871	697.596	7.966963	42.739
FBtr0347360	1880	1706.398	0.331057	4.344
FBtr0307504	956	782.565	0.000000	0.000
FBtr0083929	915	741.579	0.000000	0.000
FBtr0301596	3096	2922.398	15.595640	350.483
FBtr0111036	4309	4135.398	1.474023	46.875
FBtr0301597	4198	4024.398	1.000403	30.960
FBtr0111037	4321	4147.398	1.942035	61.938
FBtr0074123	3191	3017.398	10.570376	245.272
FBtr0074122	3991	3817.398	1.130915	33.199
FBtr0301595	3300	3126.398	6.161168	148.126
FBtr0074121	3990	3816.398	1.152066	33.811
FBtr0074119	3878	3704.398	1.322727	37.680
FBtr0301594	3380	3206.398	7.025130	173.219
FBtr0333718	4768	4594.398	2.048107	72.361
FBtr0074124	3190	3016.398	13.096860	303.795
FBtr0074118	4180	4006.398	1.133846	34.933
FBtr0340413	3667	3493.398	7.711676	207.167
FBtr0333717	3712	3538.398	0.704948	19.182
FBtr0082957	587	413.754	0.000000	0.000
FBtr0083791	1831	1657.398	0.313840	4.000
FBtr0300942	879	705.592	0.278735	1.512
FBtr0087438	788	614.655	8.553478	40.429
FBtr0076705	1033	859.398	14.124267	93.344
FBtr0331832	1062	888.398	0.535208	3.656
FBtr0087555	703	529.692	0.000000	0.000
FBtr0290073	3434	3260.398	0.119654	3.000
FBtr0084959	1137	963.398	0.000000	0.000
FBtr0080815	948	774.574	0.000000	0.000
FBtr0079469	1898	1724.398	25.790775	342.000
FBtr0076728	1812	1638.398	47.225150	595.000
FBtr0073194	1488	1314.398	0.000000	0.000
FBtr0333656	7557	7383.398	0.654329	37.152
FBtr0073992	9269	9095.398	1.784347	124.803
FBtr0305581	8690	8516.398	1.257960	82.385
FBtr0333655	8976	8802.398	5.238164	354.572
FBtr0333657	7905	7731.398	0.736281	43.775
FBtr0340467	9038	8864.398	2.753286	187.683
FBtr0333654	8963	8789.398	1.364934	92.256
FBtr0345656	5093	4919.398	0.000000	0.000
FBtr0306048	1223	1049.398	0.000000	0.000
FBtr0089625	3222	3048.398	2.580103	60.483
FBtr0301643	2159	1985.398	6.915996	105.591
FBtr0089627	2156	1982.398	12.730165	194.066
FBtr0089626	1686	1512.398	0.972692	11.313
FBtr0089624	1927	1753.398	18.568780	250.373
FBtr0301644	1930	1756.398	6.675744	90.167
FBtr0072812	4078	3904.398	35.197946	1056.807
FBtr0072811	3970	3796.398	123.558749	3607.193
FBtr0346594	785	611.656	1.191145	5.603
FBtr0112444	330	156.918	29.334089	35.397
FBtr0078966	4312	4138.398	39.148664	1245.872
FBtr0078965	4410	4236.398	2.720753	88.636
FBtr0336706	4288	4114.398	4.059455	128.439
FBtr0336705	4276	4102.398	3.092611	97.563
FBtr0071834	2099	1925.398	27.893649	413.000
FBtr0346587	3102	2928.398	2.689459	60.565
FBtr0300425	2854	2680.398	3.054244	62.955
FBtr0081473	2732	2558.398	191.217412	3762.008
FBtr0343871	3022	2848.398	1.665109	36.473
FBtr0342701	1551	1377.398	0.062275	0.660
FBtr0342702	2030	1856.398	0.081809	1.168
FBtr0113008	2629	2455.398	0.000000	0.000
FBtr0087578	546	372.767	54.769459	157.000
FBtr0077573	2973	2799.398	17.884298	385.000
FBtr0088728	1431	1257.398	9.824866	95.000
FBtr0078382	406	232.865	264.383754	473.438
FBtr0333464	513	339.785	5.955928	15.562
FBtr0303410	3878	3704.398	0.476532	13.575
FBtr0081953	1021	847.398	69.976649	456.000
FBtr0346810	537	363.769	0.000000	0.000
FBtr0086990	1904	1730.398	0.000000	0.000
FBtr0075077	3373	3199.398	1.137965	27.998
FBtr0333712	3022	2848.398	0.567723	12.435
FBtr0075078	3309	3135.398	0.698051	16.831
FBtr0302322	2649	2475.398	2.875446	54.736
FBtr0084090	680	506.696	0.000000	0.000
FBtr0301977	3149	2975.398	0.043705	1.000
FBtr0079362	1230	1056.398	16.371928	133.000
FBtr0071687	1844	1670.398	16.581944	213.000
FBtr0273399	2479	2305.398	0.880938	15.618
FBtr0332731	2404	2230.398	9.129870	156.593
FBtr0273398	2551	2377.398	3.598590	65.790
FBtr0075372	606	432.748	0.000000	0.000
FBtr0086302	5174	5000.398	22.677112	872.000
FBtr0075946	2348	2174.398	0.000000	0.000
FBtr0076866	659	485.701	1.070943	4.000
FBtr0083519	714	540.685	0.129202	0.537
FBtr0308497	988	814.533	0.073886	0.463
FBtr0082424	1123	949.398	15.888592	116.000
FBtr0333867	1153	979.398	38.485099	289.852
FBtr0076472	1394	1220.398	4.597656	43.148
FBtr0331977	4298	4124.398	1.739750	55.179
FBtr0086570	4042	3868.398	11.994867	356.821
FBtr0076004	1740	1566.398	0.130232	1.569
FBtr0071175	2521	2347.398	69.025112	1246.000
FBtr0083063	802	628.642	352.899812	1706.000
FBtr0333382	1509	1335.398	0.249904	2.566
FBtr0290130	1540	1366.398	0.231614	2.434
FBtr0073104	774	600.661	5.412359	25.000
FBtr0084044	835	661.617	0.000000	0.000
FBtr0100601	2123	1949.398	0.000000	0.000
FBtr0301867	2127	1953.398	0.000000	0.000
FBtr0330241	6102	5928.398	0.044716	2.039
FBtr0299573	7264	7090.398	0.016096	0.878
FBtr0299572	5685	5511.398	0.049166	2.084
FBtr0074477	5224	5050.398	0.144860	5.626
FBtr0074478	4682	4508.398	0.114521	3.970
FBtr0340634	5175	5001.398	0.147913	5.689
FBtr0340636	5219	5045.398	0.094924	3.683
FBtr0340635	5746	5572.398	0.261165	11.191
FBtr0302390	581	407.755	0.000000	0.000
FBtr0072755	2387	2213.398	60.960910	1037.612
FBtr0072754	2743	2569.398	9.702145	191.701
FBtr0452079	1412	1238.398	9.943749	94.697
FBtr0452080	1784	1610.398	0.618802	7.663
FBtr0088898	1396	1222.398	989.090147	9297.640
FBtr0301576	609	435.747	148.009507	495.962
FBtr0343165	599	425.750	0.011720	0.038
FBtr0303154	2872	2698.398	3.292879	68.329
FBtr0072867	2741	2567.398	175.798702	3470.828
FBtr0332671	2702	2528.398	26.291694	511.197
FBtr0074914	997	823.524	0.315813	2.000
FBtr0080643	2859	2685.398	0.203064	4.193
FBtr0342913	2673	2499.398	0.250080	4.807
FBtr0084555	2810	2636.398	5.672346	115.000
FBtr0339580	979	805.543	0.000081	0.001
FBtr0339581	974	800.547	0.000081	0.000
FBtr0339579	1424	1250.398	0.000070	0.001
FBtr0330644	1380	1206.398	0.796689	7.391
FBtr0300987	1838	1664.398	1.234752	15.804
FBtr0330645	1908	1734.398	1.185024	15.805
FBtr0081553	2646	2472.398	4.628498	88.000
FBtr0302430	1089	915.398	0.000000	0.000
FBtr0342801	3215	3041.398	52.282739	1222.801
FBtr0344196	2939	2765.398	11.930971	253.722
FBtr0071563	3747	3573.398	14.500668	398.468
FBtr0113297	3815	3641.398	34.856435	976.057
FBtr0305050	4494	4320.398	3.604254	119.747
FBtr0339264	4491	4317.398	3.168498	105.196
FBtr0082590	920	746.579	219.642027	1261.000
FBtr0074373	681	507.696	1.024548	4.000
FBtr0344143	569	395.758	0.000000	0.000
FBtr0077612	491	317.796	0.000000	0.000
FBtr0086027	5110	4936.398	67.885979	2577.000
FBtr0307034	398	224.875	16.164630	27.953
FBtr0079072	396	222.879	383.509694	657.308
FBtr0307035	460	286.819	72.876875	160.739
FBtr0083470	742	568.673	4.573446	20.000
FBtr0083291	1838	1664.398	14.922857	191.000
FBtr0078025	2605	2431.398	0.166197	3.107
FBtr0345738	2749	2575.398	0.146054	2.893
FBtr0307505	615	441.741	0.000000	0.000
FBtr0086231	752	578.669	24.660386	109.737
FBtr0332945	1649	1475.398	1.971527	22.368
FBtr0073756	6261	6087.398	53.533447	2506.000
FBtr0076285	820	646.632	0.000000	0.000
FBtr0309960	2135	1961.398	0.497071	7.497
FBtr0080542	2026	1852.398	0.737293	10.503
FBtr0112764	857	683.601	0.000000	0.000
FBtr0074359	3661	3487.398	0.037011	0.993
FBtr0343363	3646	3472.398	0.037198	0.993
FBtr0343364	3281	3107.398	0.042441	1.014
FBtr0086902	515	341.785	46.077808	121.107
FBtr0345525	955	781.567	0.925286	5.561
FBtr0329863	437	263.834	33.186944	67.332
FBtr0304929	16352	16178.398	7.570279	941.828
FBtr0340173	16334	16160.398	2.679904	333.039
FBtr0304927	16289	16115.398	4.913730	608.943
FBtr0304930	16229	16055.398	4.337951	535.587
FBtr0304928	16292	16118.398	4.874673	604.215
FBtr0340172	16454	16280.398	3.118226	390.388
FBtr0088833	2716	2542.398	2.522425	49.316
FBtr0308825	2451	2277.398	1.123170	19.670
FBtr0088832	2415	2241.398	64.353649	1109.217
FBtr0346766	2461	2287.398	0.454804	8.000
FBtr0077556	480	306.804	0.014529	0.034
FBtr0446100	531	357.770	0.018699	0.051
FBtr0072671	3820	3646.398	36.937339	1035.747
FBtr0072670	3754	3580.398	10.449482	287.707
FBtr0310555	3766	3592.398	31.910693	881.546
FBtr0111273	2225	2051.398	1.800913	28.410
FBtr0329829	2672	2498.398	1.840133	35.354
FBtr0345222	2322	2148.398	1.605590	26.526
FBtr0083162	3024	2850.398	19.752911	432.973
FBtr0334025	5086	4912.398	0.159546	6.027
FBtr0304737	697	523.694	0.000000	0.000
FBtr0332434	1676	1502.398	0.000000	0.000
FBtr0332435	1733	1559.398	0.000000	0.000
FBtr0077831	2709	2535.398	7.780711	151.701
FBtr0077830	2798	2624.398	21.677787	437.491
FBtr0330657	2990	2816.398	1.053093	22.808
FBtr0082698	1113	939.398	3.876003	28.000
FBtr0074602	3251	3077.398	13.096655	309.933
FBtr0073641	5642	5468.398	23.724409	997.653
FBtr0342732	4880	4706.398	51.015297	1846.347
FBtr0301682	3248	3074.398	0.084595	2.000
FBtr0335262	3645	3471.398	0.118189	3.155
FBtr0299918	3561	3387.398	1.493661	38.908
FBtr0299921	3645	3471.398	0.154364	4.121
FBtr0299920	2706	2532.398	4.952148	96.438
FBtr0301063	2869	2695.398	21.004819	435.378
FBtr0346121	424	250.847	0.000000	0.000
FBtr0080802	809	635.635	0.000000	0.000
FBtr0332228	1065	891.398	0.000000	0.000
FBtr0083113	1001	827.398	9.818591	62.472
FBtr0112926	947	773.575	19.420458	115.528
FBtr0081854	1856	1682.398	10.729392	138.812
FBtr0086336	6396	6222.398	1.567697	75.014
FBtr0085722	812	638.633	1.122807	5.514
FBtr0085721	731	557.679	0.135388	0.581
FBtr0306292	597	423.750	22.620052	73.710
FBtr0086257	682	508.695	61.863343	242.000
FBtr0083666	416	242.856	2.677296	5.000
FBtr0329997	10039	9865.398	8.346044	633.169
FBtr0301547	10397	10223.398	2.041577	160.504
FBtr0086766	3080	2906.398	5.903862	131.952
FBtr0301548	5159	4985.398	1.317762	50.520
FBtr0301550	9824	9650.398	5.140025	381.447
FBtr0301549	4991	4817.398	3.790523	140.422
FBtr0301551	8128	7954.398	18.459440	1129.146
FBtr0080107	418	244.854	0.428325	0.806
FBtr0336848	563	389.761	0.041994	0.126
FBtr0336847	482	308.803	0.028482	0.068
FBtr0332580	3883	3709.398	2.390099	68.178
FBtr0305583	3935	3761.398	19.225869	556.108
FBtr0070352	4251	4077.398	1.805366	56.607
FBtr0070354	3670	3496.398	4.075393	109.576
FBtr0070353	3221	3047.398	20.548049	481.531
FBtr0087537	4256	4082.398	0.159269	5.000
FBtr0075015	681	507.696	0.000000	0.000
FBtr0074432	1969	1795.398	1.265741	17.476
FBtr0074431	2138	1964.398	4.072812	61.524
FBtr0303272	6348	6174.398	18.020800	855.644
FBtr0333745	6913	6739.398	1.703386	88.279
FBtr0303276	4308	4134.398	0.426018	13.545
FBtr0303274	3774	3600.398	2.103619	58.243
FBtr0333743	9304	9130.398	0.483608	33.955
FBtr0303271	6880	6706.398	5.280921	272.347
FBtr0333744	5823	5649.398	0.192951	8.382
FBtr0333742	6550	6376.398	19.752404	968.544
FBtr0303277	10534	10360.398	0.359148	28.614
FBtr0303273	6732	6558.398	2.585141	130.379
FBtr0303275	4450	4276.398	0.328682	10.809
FBtr0073034	1539	1365.398	9.904895	104.000
FBtr0301570	378	204.898	0.000000	0.000
FBtr0301236	3129	2955.398	11.922834	270.969
FBtr0332038	3736	3562.398	4.752558	130.195
FBtr0332039	3950	3776.398	1.107187	32.153
FBtr0301234	3090	2916.398	17.690226	396.739
FBtr0301235	4266	4092.398	2.794514	87.944
FBtr0087418	2000	1826.398	2.278402	32.000
FBtr0079136	1805	1631.398	0.239132	3.000
FBtr0345167	562	388.762	0.000000	0.000
FBtr0089525	1751	1577.398	0.000000	0.000
FBtr0333216	1620	1446.398	0.000000	0.000
FBtr0073828	2786	2612.398	135.744303	2727.000
FBtr0078819	2158	1984.398	0.524248	8.000
FBtr0083083	1430	1256.398	0.162358	1.569
FBtr0334588	1527	1353.398	0.137530	1.431
FBtr0071117	5078	4904.398	17.658972	666.002
FBtr0333581	616	442.740	0.000000	0.000
FBtr0076990	521	347.778	0.000000	0.000
FBtr0088877	1704	1530.398	14.859611	174.878
FBtr0088876	1729	1555.398	3.132058	37.462
FBtr0076650	1227	1053.398	14.319942	116.000
FBtr0077059	543	369.767	0.000000	0.000
FBtr0070680	6344	6170.398	1.763480	83.677
FBtr0100265	7441	7267.398	0.672893	37.605
FBtr0301269	700	526.694	53.913509	218.363
FBtr0075482	1379	1205.398	0.054705	0.507
FBtr0333564	2796	2622.398	0.024443	0.493
FBtr0082561	2406	2232.398	0.000000	0.000
FBtr0080970	1069	895.398	0.000000	0.000
FBtr0339800	1128	954.398	0.000000	0.000
FBtr0114489	2312	2138.398	0.053644	0.882
FBtr0079311	2122	1948.398	0.163164	2.445
FBtr0114488	3892	3718.398	0.088024	2.517
FBtr0336751	2364	2190.398	0.052066	0.877
FBtr0079312	4227	4053.398	0.076810	2.394
FBtr0079314	2112	1938.398	0.165147	2.462
FBtr0079313	2135	1961.398	0.160661	2.423
FBtr0075316	2187	2013.398	0.387523	6.000
FBtr0088597	5229	5055.398	0.096110	3.736
FBtr0304798	5839	5665.398	0.156455	6.816
FBtr0332998	1827	1653.398	0.933476	11.869
FBtr0112930	5203	5029.398	0.238641	9.230
FBtr0077678	2470	2296.398	83.446800	1473.605
FBtr0290241	2551	2377.398	3.194117	58.395
FBtr0075876	1227	1053.398	7.792662	63.125
FBtr0332075	1121	947.398	24.003279	174.875
FBtr0112374	795	621.652	0.000000	0.000
FBtr0083436	1354	1180.398	44.947699	408.000
FBtr0332107	3411	3237.398	17.696650	440.566
FBtr0072519	3159	2985.398	191.807259	4403.434
FBtr0089002	1905	1731.398	3.980613	52.999
FBtr0336926	933	759.577	12.240734	71.500
FBtr0113290	1608	1434.398	0.707141	7.800
FBtr0113291	1742	1568.398	1.165912	14.062
FBtr0113289	1934	1760.398	11.573364	156.673
FBtr0084901	1407	1233.398	55.400810	525.465
FBtr0082819	1204	1030.398	0.440435	3.490
FBtr0340031	3535	3361.398	0.086014	2.223
FBtr0340029	4142	3968.398	0.048445	1.478
FBtr0340030	3051	2877.398	0.112227	2.483
FBtr0072072	4291	4117.398	0.081545	2.582
FBtr0072073	4306	4132.398	0.081080	2.577
FBtr0074036	696	522.694	17.068127	68.605
FBtr0081786	2649	2475.398	4.860314	92.520
FBtr0071609	1100	926.398	38.882834	277.000
FBtr0110895	3330	3156.398	0.240421	5.836
FBtr0081476	3417	3243.398	0.126871	3.164
FBtr0070541	557	383.763	0.000000	0.000
FBtr0088384	2300	2126.398	8.534581	139.557
FBtr0308338	2243	2069.398	15.989050	254.443
FBtr0086947	635	461.713	5750.645648	20418.000
FBtr0079455	575	401.756	1.618392	5.000
FBtr0088628	2385	2211.398	34.924699	593.914
FBtr0077894	882	708.592	0.000000	0.000
FBtr0086182	3470	3296.398	7.395510	187.470
FBtr0086183	3467	3293.398	34.133325	864.464
FBtr0331639	3612	3438.398	5.856142	154.843
FBtr0080012	3554	3380.398	3.344508	86.941
FBtr0331637	3826	3652.398	1.138688	31.982
FBtr0304112	3963	3789.398	2.471008	72.006
FBtr0080011	3482	3308.398	6.072159	154.485
FBtr0331638	3972	3798.398	3.140748	91.740
FBtr0304113	3603	3429.398	3.785333	99.827
FBtr0080013	3644	3470.398	2.627314	70.116
FBtr0080014	3370	3196.398	21.209442	521.332
FBtr0080010	3552	3378.398	3.895948	101.216
FBtr0080009	3615	3441.398	9.314978	246.514
FBtr0086256	3320	3146.398	5.347063	129.376
FBtr0086255	3383	3209.398	12.950659	319.624
FBtr0082580	902	728.586	0.000000	0.000
FBtr0082579	1049	875.398	0.000000	0.000
FBtr0332162	1182	1008.398	0.000000	0.000
FBtr0082578	848	674.609	0.000000	0.000
FBtr0332161	1169	995.398	0.000000	0.000
FBtr0084816	1751	1577.398	19.950320	242.000
FBtr0083726	602	428.749	0.000000	0.000
FBtr0346629	3366	3192.398	2.257734	55.426
FBtr0088042	4541	4367.398	11.888682	399.283
FBtr0088041	3804	3630.398	7.245455	202.276
FBtr0340610	792	618.652	10.676979	50.795
FBtr0344986	537	363.769	15.329091	42.881
FBtr0074745	669	495.699	73.801490	281.324
FBtr0335133	5285	5111.398	0.138681	5.451
FBtr0300382	5336	5162.398	0.190156	7.549
FBtr0083377	837	663.614	0.903115	4.609
FBtr0337065	752	578.669	0.058299	0.259
FBtr0346338	949	775.574	0.357441	2.132
FBtr0304890	371	197.902	8.542194	13.000
FBtr0072725	966	792.556	3.616761	22.043
FBtr0072726	876	702.593	0.732351	3.957
FBtr0333482	543	369.767	0.000000	0.000
FBtr0345470	797	623.649	5.445228	26.114
FBtr0087764	699	525.694	42.024220	169.886
FBtr0333055	3381	3207.398	1.149094	28.342
FBtr0076621	3327	3153.398	0.240393	5.829
FBtr0333054	3451	3277.398	0.799751	20.156
FBtr0079068	1606	1432.398	0.544707	6.000
FBtr0290199	1846	1672.398	0.000000	0.000
FBtr0333006	8459	8285.398	0.703375	44.815
FBtr0110882	6246	6072.398	1.769379	82.624
FBtr0309828	5930	5756.398	6.880845	304.591
FBtr0110883	8783	8609.398	0.666233	44.109
FBtr0077811	6406	6232.398	1.921217	92.078
FBtr0113011	6721	6547.398	0.637790	32.112
FBtr0113012	6049	5875.398	8.991964	406.271
FBtr0333007	5953	5779.398	2.236564	99.400
FBtr0334099	2640	2466.398	0.096307	1.827
FBtr0076286	2520	2346.398	0.440252	7.944
FBtr0334098	2146	1972.398	0.146998	2.230
FBtr0077827	1219	1045.398	0.000000	0.000
FBtr0334779	1216	1042.398	0.000000	0.000
FBtr0345425	2274	2100.398	6.112315	98.726
FBtr0300283	2013	1839.398	62.001281	877.002
FBtr0290283	2661	2487.398	0.000000	0.000
FBtr0301351	2616	2442.398	0.000000	0.000
FBtr0308191	14565	14391.398	0.027465	3.040
FBtr0332786	556	382.763	0.000000	0.000
FBtr0336878	1297	1123.398	0.414132	3.578
FBtr0336877	1102	928.398	0.180686	1.290
FBtr0083017	1219	1045.398	0.227875	1.832
FBtr0083016	1028	854.398	0.806734	5.300
FBtr0332542	969	795.554	0.000000	0.000
FBtr0081865	1122	948.398	0.274230	2.000
FBtr0070554	850	676.607	0.384388	2.000
FBtr0074794	1107	933.398	49.797567	357.437
FBtr0331763	1362	1188.398	0.280828	2.566
FBtr0077522	1964	1790.398	0.000000	0.000
FBtr0088711	4593	4419.398	0.187102	6.359
FBtr0290115	4918	4744.398	0.158232	5.773
FBtr0088712	4608	4434.398	0.185532	6.327
FBtr0339338	4882	4708.398	0.160971	5.828
FBtr0088713	4136	3962.398	0.154684	4.713
FBtr0336629	1625	1451.398	0.044027	0.491
FBtr0080241	1139	965.398	0.068510	0.509
FBtr0345158	1181	1007.398	0.611293	4.736
FBtr0300580	1251	1077.398	0.860769	7.132
FBtr0300581	991	817.530	2.725212	17.133
FBtr0080103	2737	2563.398	0.000000	0.000
FBtr0070295	1063	889.398	3.070428	21.000
FBtr0308611	1269	1095.398	66.515151	560.295
FBtr0084503	1515	1341.398	43.873061	452.564
FBtr0308612	1280	1106.398	15.413578	131.141
FBtr0346148	598	424.750	9.539731	31.160
FBtr0083969	517	343.784	4884.768637	12913.775
FBtr0083970	507	333.788	0.025371	0.065
FBtr0343388	1482	1308.398	0.000000	0.000
FBtr0343389	1739	1565.398	0.000000	0.000
FBtr0302950	1540	1366.398	0.000000	0.000
FBtr0343387	1613	1439.398	0.000000	0.000
FBtr0334935	921	747.579	1.706018	9.808
FBtr0301779	1873	1699.398	0.629023	8.220
FBtr0301781	2052	1878.398	6.743258	97.405
FBtr0301780	2961	2787.398	1.894633	40.611
FBtr0334936	2139	1965.398	5.554883	83.956
FBtr0082391	1613	1439.398	7.679162	85.000
FBtr0331756	1726	1552.398	99.965008	1193.370
FBtr0074237	1801	1627.398	103.928730	1300.630
FBtr0071014	2080	1906.398	0.111654	1.637
FBtr0071013	2603	2429.398	0.075329	1.407
FBtr0339400	1223	1049.398	2.926500	23.616
FBtr0082355	1219	1045.398	8.257625	66.384
FBtr0344272	4559	4385.398	2.912923	98.234
FBtr0344273	5517	5343.398	1.114248	45.785
FBtr0078766	3600	3426.398	4.820127	127.005
FBtr0344274	3354	3180.398	11.908690	291.252
FBtr0076300	1215	1041.398	0.000000	0.000
FBtr0329922	6098	5924.398	0.395097	18.000
FBtr0078753	1114	940.398	38.303973	277.000
FBtr0332049	3360	3186.398	0.090961	2.229
FBtr0075935	2839	2665.398	0.124547	2.553
FBtr0345343	3363	3189.398	0.090820	2.227
FBtr0075850	877	703.593	0.093332	0.505
FBtr0331532	930	756.577	0.085084	0.495
FBtr0100543	1493	1319.398	11.191712	113.552
FBtr0100544	1443	1269.398	9.352395	91.295
FBtr0085788	4690	4516.398	17.109079	594.214
FBtr0334555	3545	3371.398	25.792690	668.699
FBtr0084728	2461	2287.398	5.363484	94.344
FBtr0334578	2883	2709.398	7.230866	150.656
FBtr0080526	1002	828.398	24.668374	157.146
FBtr0080525	1044	870.398	7.448285	49.854
FBtr0333554	730	556.679	0.000000	0.000
FBtr0088743	513	339.785	0.000000	0.000
FBtr0088873	3371	3197.398	1.660855	40.837
FBtr0088874	3336	3162.398	23.039429	560.289
FBtr0301231	3470	3296.398	1.079821	27.373
FBtr0306976	579	405.756	0.123406	0.385
FBtr0085297	2545	2371.398	95.251359	1737.000
FBtr0339722	2407	2233.398	3.087742	53.031
FBtr0081792	2919	2745.398	52.338411	1104.969
FBtr0331518	4988	4814.398	5.885650	217.902
FBtr0331516	4052	3878.398	0.405279	12.087
FBtr0331517	4130	3956.398	0.641847	19.528
FBtr0331519	4993	4819.398	13.374963	495.689
FBtr0331520	3434	3260.398	8.348000	209.304
FBtr0074843	1161	987.398	0.000000	0.000
FBtr0112523	1590	1416.398	2.937923	32.000
FBtr0086240	1633	1459.398	0.000000	0.000
FBtr0071755	3394	3220.398	27.539157	682.000
