Name	Length	EffectiveLength	TPM	NumReads
FBtr0332139	1729	1551.173	24.040164	250.780
FBtr0076722	913	735.452	44.369511	219.449
FBtr0071616	1131	953.173	25.272502	162.000
FBtr0273409	526	348.661	0.010684	0.025
FBtr0336459	3714	3536.173	0.191476	4.553
FBtr0084480	2595	2417.173	0.149046	2.423
FBtr0290056	4524	4346.173	0.125499	3.668
FBtr0290057	3519	3341.173	0.085612	1.924
FBtr0084479	2586	2408.173	0.150166	2.432
FBtr0304870	1335	1157.173	0.514004	4.000
FBtr0302272	1529	1351.173	95.414218	867.000
FBtr0344600	4060	3882.173	2.088930	54.537
FBtr0082892	3775	3597.173	52.393668	1267.463
FBtr0087926	2134	1956.173	0.422982	5.564
FBtr0303222	1734	1556.173	22.210052	232.436
FBtr0302928	501	323.680	0.000000	0.000
FBtr0111277	4686	4508.173	2.512816	76.183
FBtr0111274	2645	2467.173	34.704841	575.817
FBtr0336886	1462	1284.173	35.523850	306.788
FBtr0071190	1699	1521.173	52.199652	534.000
FBtr0071407	4904	4726.173	0.971089	30.865
FBtr0100193	5646	5468.173	1.229933	45.229
FBtr0100192	2495	2317.173	0.856500	13.347
FBtr0303558	5668	5490.173	0.978210	36.117
FBtr0071406	2969	2791.173	23.047253	432.614
FBtr0071405	3046	2868.173	2.047761	39.498
FBtr0333427	2203	2025.173	5.765667	78.525
FBtr0071404	3053	2875.173	9.547098	184.599
FBtr0303559	2498	2320.173	0.847665	13.226
FBtr0080561	4021	3843.173	24.799705	640.961
FBtr0343669	4102	3924.173	20.547564	542.255
FBtr0080562	4809	4631.173	15.950772	496.784
FBtr0085027	1184	1006.173	0.000000	0.000
FBtr0080312	6470	6292.173	9.240193	391.000
FBtr0087585	1481	1303.173	35.714718	313.000
FBtr0076587	1061	883.173	0.000000	0.000
FBtr0083616	903	725.453	32.709105	159.578
FBtr0080832	1861	1683.173	15.008401	169.886
FBtr0080831	1768	1590.173	70.517587	754.114
FBtr0339180	1418	1240.173	50.876657	424.322
FBtr0081740	1851	1673.173	0.298927	3.364
FBtr0339181	1939	1761.173	5.936704	70.314
FBtr0085059	5129	4951.173	53.632167	1785.782
FBtr0330155	4710	4532.173	29.732474	906.218
FBtr0343686	7087	6909.173	7.805011	362.656
FBtr0343687	7404	7226.173	5.107290	248.195
FBtr0080723	7241	7063.173	3.424351	162.657
FBtr0080724	7236	7058.173	3.170478	150.492
FBtr0347598	2554	2376.173	0.000000	0.000
FBtr0347599	2565	2387.173	0.000000	0.000
FBtr0332818	2631	2453.173	0.000000	0.000
FBtr0343857	1185	1007.173	1.087118	7.363
FBtr0347410	1202	1024.173	12.653852	87.155
FBtr0343856	1113	935.173	3.912018	24.603
FBtr0081321	1130	952.173	8.882603	56.879
FBtr0087857	1086	908.173	0.000000	0.000
FBtr0082680	2244	2066.173	12.228536	169.917
FBtr0079073	552	374.647	0.000000	0.000
FBtr0307036	511	333.671	0.000000	0.000
FBtr0073811	919	741.451	0.000000	0.000
FBtr0087448	950	772.439	4.812613	25.000
FBtr0078721	1190	1012.173	45.541980	310.000
FBtr0080515	751	573.547	1.742048	6.719
FBtr0079933	2623	2445.173	0.000000	0.000
FBtr0086471	1071	893.173	0.000000	0.000
FBtr0340595	886	708.455	0.000000	0.000
FBtr0110929	3412	3234.173	0.045786	0.996
FBtr0070110	3033	2855.173	0.053225	1.022
FBtr0081673	4289	4111.173	0.008304	0.230
FBtr0344704	4307	4129.173	0.013559	0.377
FBtr0308038	4986	4808.173	0.011691	0.378
FBtr0339334	4238	4060.173	0.013783	0.376
FBtr0308039	3842	3664.173	0.009239	0.228
FBtr0308037	4275	4097.173	0.013662	0.376
FBtr0081672	4338	4160.173	0.045680	1.278
FBtr0344268	3672	3494.173	0.009652	0.227
FBtr0339333	5102	4924.173	0.044192	1.463
FBtr0344269	4904	4726.173	0.011889	0.378
FBtr0081674	3891	3713.173	0.052570	1.313
FBtr0339332	4322	4144.173	0.013512	0.377
FBtr0084664	1655	1477.173	13.891613	138.000
FBtr0086745	2054	1876.173	9.906998	125.000
FBtr0343122	589	411.630	32.748465	90.655
FBtr0079188	631	453.603	0.113005	0.345
FBtr0082279	2452	2274.173	50.477607	772.000
FBtr0079955	1128	950.173	21.855639	139.657
FBtr0343607	1326	1148.173	1.137720	8.785
FBtr0079956	1036	858.173	3.908782	22.559
FBtr0088184	601	423.626	0.000000	0.000
FBtr0345540	791	613.523	0.000000	0.000
FBtr0078131	2023	1845.173	166.896782	2071.000
FBtr0072041	843	665.482	0.000000	0.000
FBtr0076734	2329	2151.173	98.709243	1428.000
FBtr0300018	797	619.519	0.000000	0.000
FBtr0343530	948	770.441	0.000000	0.000
FBtr0302499	2462	2284.173	0.000000	0.000
FBtr0343367	6060	5882.173	15.422460	610.080
FBtr0071332	6237	6059.173	3.482864	141.920
FBtr0076692	2382	2204.173	2.467268	36.573
FBtr0321319	1980	1802.173	58.888448	713.710
FBtr0346547	2235	2057.173	1.381934	19.118
FBtr0321320	2267	2089.173	2.094285	29.424
FBtr0076693	2526	2348.173	1.013457	16.004
FBtr0321321	2291	2113.173	3.199598	45.470
FBtr0076691	2097	1919.173	12.218684	157.701
FBtr0303101	903	725.453	0.000000	0.000
FBtr0075207	1452	1274.173	0.000000	0.000
FBtr0300854	1461	1283.173	0.000000	0.000
FBtr0332100	1335	1157.173	0.000000	0.000
FBtr0088257	3757	3579.173	0.166181	4.000
FBtr0083653	2930	2752.173	1.542739	28.554
FBtr0333831	3439	3261.173	13.393667	293.744
FBtr0301432	2993	2815.173	40.338912	763.703
FBtr0070727	1200	1022.173	6.109840	42.000
FBtr0076886	1933	1755.173	3.759767	44.379
FBtr0076885	2132	1954.173	16.997789	223.383
FBtr0078440	1049	871.173	10.923971	64.000
FBtr0084352	1291	1113.173	0.667901	5.000
FBtr0304841	1000	822.173	0.000000	0.000
FBtr0301897	2276	2098.173	0.010823	0.153
FBtr0342838	2127	1949.173	0.011486	0.151
FBtr0071528	2516	2338.173	0.009896	0.156
FBtr0071527	2396	2218.173	0.003443	0.051
FBtr0113369	2444	2266.173	0.010158	0.155
FBtr0310056	2374	2196.173	0.010425	0.154
FBtr0301902	2377	2199.173	0.003466	0.051
FBtr0301892	2369	2191.173	0.010445	0.154
FBtr0342839	2524	2346.173	0.009868	0.156
FBtr0310057	2552	2374.173	0.009770	0.156
FBtr0301899	2249	2071.173	0.003627	0.051
FBtr0301898	2423	2245.173	0.010237	0.155
FBtr0301900	2156	1978.173	0.003754	0.050
FBtr0301901	2303	2125.173	0.003557	0.051
FBtr0301893	2270	2092.173	0.003600	0.051
FBtr0301896	2324	2146.173	0.003531	0.051
FBtr0113371	2471	2293.173	0.010058	0.155
FBtr0301894	2417	2239.173	0.003418	0.051
FBtr0301895	2177	1999.173	0.003724	0.050
FBtr0072925	1173	995.173	9.289859	62.173
FBtr0072924	998	820.342	7018.482343	38719.827
FBtr0086463	1070	892.173	0.000000	0.000
FBtr0078196	1477	1299.173	0.000000	0.000
FBtr0303990	5354	5176.173	11.577307	403.006
FBtr0303989	4934	4756.173	38.214059	1222.295
FBtr0339957	5083	4905.173	15.456512	509.872
FBtr0303991	4887	4709.173	63.715404	2017.828
FBtr0073604	1541	1363.173	0.873264	8.006
FBtr0334455	1101	923.173	109.689596	680.994
FBtr0085447	1623	1445.173	43.523668	423.000
FBtr0340679	6167	5989.173	0.859668	34.625
FBtr0340678	6170	5992.173	0.856573	34.518
FBtr0340677	3183	3005.173	0.103952	2.101
FBtr0340671	4542	4364.173	0.219055	6.429
FBtr0340680	5582	5404.173	0.827273	30.066
FBtr0340674	4357	4179.173	0.293287	8.243
FBtr0340673	4446	4268.173	0.232006	6.659
FBtr0340672	3750	3572.173	0.192688	4.629
FBtr0340675	4322	4144.173	0.263620	7.347
FBtr0340676	4130	3952.173	0.353104	9.385
FBtr0073254	1014	836.173	0.177832	1.000
FBtr0081166	1929	1751.173	0.059767	0.704
FBtr0081167	2085	1907.173	0.054070	0.693
FBtr0290291	2797	2619.173	0.261306	4.603
FBtr0333061	630	452.605	9.855421	29.998
FBtr0087982	449	271.725	119.846162	219.002
FBtr0083885	979	801.401	0.000038	0.000
FBtr0340587	1908	1730.173	0.139105	1.619
FBtr0301033	2192	2014.173	0.249638	3.381
FBtr0087168	809	631.509	0.000000	0.000
FBtr0070213	690	512.573	2.610909	9.000
FBtr0343116	1134	956.173	198.746432	1278.000
FBtr0088090	2033	1855.173	43.923921	548.000
FBtr0083752	4134	3956.173	9.557094	254.271
FBtr0347007	2192	2014.173	7.436427	100.729
FBtr0302359	633	455.601	0.000000	0.000
FBtr0076090	587	409.631	0.000000	0.000
FBtr0343273	1586	1408.173	3.306830	31.316
FBtr0072126	1565	1387.173	197.097668	1838.684
FBtr0331418	3307	3129.173	4.922894	103.597
FBtr0076624	3622	3444.173	64.664775	1497.779
FBtr0331417	3230	3052.173	42.234224	866.899
FBtr0345601	4141	3963.173	1.415436	37.725
FBtr0079819	889	711.455	0.000000	0.000
FBtr0343928	929	751.447	0.000000	0.000
FBtr0083169	437	259.736	0.000000	0.000
FBtr0112516	1168	990.173	41.346721	275.326
FBtr0301565	413	235.765	0.000000	0.000
FBtr0081695	580	402.633	0.000000	0.000
FBtr0344424	3359	3181.173	0.327202	7.000
FBtr0088564	1670	1492.173	43.946508	441.000
FBtr0085739	2764	2586.173	0.000000	0.000
FBtr0083725	648	470.590	0.947946	3.000
FBtr0303888	2931	2753.173	4.611745	85.387
FBtr0301039	3241	3063.173	21.513246	443.172
FBtr0301040	3397	3219.173	4.705850	101.877
FBtr0330219	2682	2504.173	7.178183	120.885
FBtr0110960	2426	2248.173	2.959092	44.739
FBtr0330218	2766	2588.173	3.971266	69.122
FBtr0079771	2761	2583.173	4.249196	73.817
FBtr0335494	607	429.624	31.131548	89.946
FBtr0079846	569	391.638	191.000221	503.054
FBtr0345694	2605	2427.173	2.315642	37.798
FBtr0076344	1975	1797.173	0.582413	7.039
FBtr0345695	2133	1955.173	2.836257	37.293
FBtr0114600	1246	1068.173	3.176695	22.820
FBtr0113158	2067	1889.173	27.448798	348.731
FBtr0113159	1528	1350.173	11.819391	107.320
FBtr0074416	508	330.674	4.496816	10.000
FBtr0088983	2529	2351.173	1.167531	18.461
FBtr0336918	2204	2026.173	43.217270	588.883
FBtr0300830	2272	2094.173	2.460802	34.656
FBtr0078269	1679	1501.173	53.390376	539.000
FBtr0080522	2209	2031.173	0.670174	9.154
FBtr0342635	1989	1811.173	2.614536	31.846
FBtr0079224	1809	1631.173	0.000000	0.000
FBtr0343131	1833	1655.173	0.000000	0.000
FBtr0100398	2536	2358.173	8.851460	140.374
FBtr0072280	2539	2361.173	23.149059	367.584
FBtr0309844	2004	1826.173	0.955678	11.737
FBtr0088886	2022	1844.173	6.149198	76.263
FBtr0110780	1686	1508.173	0.295029	2.992
FBtr0302137	1806	1628.173	0.748102	8.191
FBtr0076080	1449	1271.173	0.141067	1.206
FBtr0335128	548	370.649	266.377972	663.982
FBtr0077718	644	466.593	3.065548	9.619
FBtr0077719	556	378.646	14.294282	36.399
FBtr0078198	947	769.442	15.711212	81.298
FBtr0082484	1450	1272.173	11.641383	99.597
FBtr0334153	1658	1480.173	4.778636	47.568
FBtr0305284	704	526.566	0.000000	0.000
FBtr0074830	1113	935.173	168.175997	1057.672
FBtr0300813	1005	827.173	1.819264	10.120
FBtr0301126	1230	1052.173	3.395650	24.027
FBtr0332771	1073	895.173	15.146076	91.181
FBtr0086148	1663	1485.173	27.533448	275.000
FBtr0075790	355	177.817	0.000000	0.000
FBtr0070952	2790	2612.173	76.734896	1348.000
FBtr0078795	1287	1109.173	0.000000	0.000
FBtr0344832	1645	1467.173	0.000000	0.000
FBtr0083664	2404	2226.173	9.912873	148.407
FBtr0083665	2268	2090.173	28.641072	402.593
FBtr0083023	1265	1087.173	0.000000	0.000
FBtr0345663	1914	1736.173	0.000073	0.001
FBtr0087753	1310	1132.173	0.000000	0.000
FBtr0301001	376	198.806	7.959265	10.641
FBtr0273445	1030	852.173	0.000000	0.000
FBtr0082927	654	476.582	0.000000	0.000
FBtr0072606	2193	2015.173	0.664103	9.000
FBtr0088522	1929	1751.173	8.504773	100.158
FBtr0088523	1880	1702.173	7.514656	86.022
FBtr0088521	1673	1495.173	10.026757	100.820
FBtr0344887	1494	1316.173	1.253783	11.098
FBtr0332930	6809	6631.173	4.645352	207.159
FBtr0087493	6643	6465.173	8.005604	348.072
FBtr0100154	5062	4884.173	10.664197	350.279
FBtr0332929	6377	6199.173	10.901024	454.460
FBtr0080980	1758	1580.173	0.094102	1.000
FBtr0077873	1421	1243.173	0.119612	1.000
FBtr0332141	4745	4567.173	18.967424	582.574
FBtr0290025	4841	4663.173	3.007845	94.326
FBtr0332142	4781	4603.173	9.309784	288.199
FBtr0076792	4742	4564.173	34.467925	1057.967
FBtr0305073	5138	4960.173	2.750888	91.762
FBtr0076791	5240	5062.173	0.867048	29.517
FBtr0332143	5240	5062.173	1.464268	49.849
FBtr0290026	5282	5104.173	1.188784	40.806
FBtr0075992	1412	1234.173	23.012420	191.000
FBtr0006151	2080	1902.173	0.027226	0.348
FBtr0343699	915	737.452	0.061341	0.304
FBtr0100187	2024	1846.173	0.027989	0.347
FBtr0300585	2401	2223.173	0.000000	0.000
FBtr0084417	1933	1755.173	0.000000	0.000
FBtr0306029	5832	5654.173	9.238179	351.278
FBtr0088089	5273	5095.173	8.922689	305.738
FBtr0300945	5982	5804.173	3.126340	122.031
FBtr0084904	596	418.628	0.000000	0.000
FBtr0087977	3532	3354.173	18.442204	416.000
FBtr0083608	1034	856.173	23.793811	137.000
FBtr0339253	1583	1405.173	28.644170	270.683
FBtr0084693	761	583.542	35.229449	138.253
FBtr0076191	554	376.647	0.000000	0.000
FBtr0087608	1234	1056.173	1.468983	10.434
FBtr0345648	1510	1332.173	0.286429	2.566
FBtr0070261	3867	3689.173	2.079185	51.584
FBtr0308319	4368	4190.173	0.701551	19.769
FBtr0303563	4213	4035.173	9.409451	255.342
FBtr0332293	4235	4057.173	0.554367	15.126
FBtr0330406	4188	4010.173	0.589281	15.892
FBtr0070266	4236	4058.173	0.593199	16.189
FBtr0070263	7839	7661.173	2.275908	117.259
FBtr0070262	4419	4241.173	0.358160	10.215
FBtr0303564	4546	4368.173	0.411052	12.075
FBtr0303562	9822	9644.173	11.517836	747.018
FBtr0300427	4305	4127.173	1.891785	52.507
FBtr0070265	8223	8045.173	2.525193	136.623
FBtr0300428	3981	3803.173	1.356440	34.693
FBtr0300429	3119	2941.173	5.220849	103.266
FBtr0084558	1520	1342.173	0.546705	4.935
FBtr0084557	1649	1471.173	0.262197	2.594
FBtr0084556	1776	1598.173	0.317927	3.417
FBtr0084559	1226	1048.173	8.707633	61.380
FBtr0345432	3486	3308.173	0.000000	0.000
FBtr0332564	2686	2508.173	0.000000	0.000
FBtr0332565	2907	2729.173	0.000000	0.000
FBtr0077063	1544	1366.173	34.906626	320.707
FBtr0074563	744	566.549	0.000000	0.000
FBtr0076514	1007	829.173	18.241057	101.716
FBtr0076513	933	755.446	33.356366	169.464
FBtr0301140	1022	844.173	32.349005	183.649
FBtr0301139	1088	910.173	1.825088	11.171
FBtr0070347	1203	1025.173	91.379410	630.000
FBtr0070447	1762	1584.173	21.401154	228.000
FBtr0070070	1188	1010.173	8.390427	57.000
FBtr0084492	644	466.593	28.226250	88.570
FBtr0091860	493	315.686	0.031771	0.067
FBtr0112520	1211	1033.173	0.043977	0.306
FBtr0112519	686	508.574	0.000000	0.000
FBtr0342987	643	465.594	0.000000	0.000
FBtr0070589	1829	1651.173	0.699495	7.767
FBtr0343540	1933	1755.173	0.227154	2.681
FBtr0344969	2252	2074.173	0.255986	3.571
FBtr0340447	4668	4490.173	0.005355	0.162
FBtr0340448	4308	4130.173	0.005782	0.161
FBtr0086573	4536	4358.173	0.005504	0.161
FBtr0340449	3182	3004.173	0.007689	0.155
FBtr0114622	5170	4992.173	0.035840	1.203
FBtr0086572	4678	4500.173	0.005344	0.162
FBtr0100354	1032	854.173	22.103325	126.969
FBtr0081744	1864	1686.173	0.000000	0.000
FBtr0072254	1275	1097.173	1.129445	8.334
FBtr0072255	1588	1410.173	0.281158	2.666
FBtr0304829	677	499.576	0.595297	2.000
FBtr0082508	1590	1412.173	26.611472	252.727
FBtr0347147	3673	3495.173	0.535362	12.584
FBtr0088223	1523	1345.173	45.521675	411.805
FBtr0345945	1395	1217.173	11.629677	95.195
FBtr0087824	1940	1762.173	0.000000	0.000
FBtr0088897	966	788.413	6.601148	35.000
FBtr0070714	3509	3331.173	0.007781	0.174
FBtr0100551	2672	2494.173	0.010027	0.168
FBtr0070713	2961	2783.173	0.066643	1.247
FBtr0345320	2784	2606.173	0.009656	0.169
FBtr0100552	3005	2827.173	0.065268	1.241
FBtr0347565	1308	1130.173	0.065777	0.500
FBtr0084305	1305	1127.173	0.065969	0.500
FBtr0300954	4980	4802.173	5.335246	172.301
FBtr0100140	4210	4032.173	30.756854	834.019
FBtr0339300	5028	4850.173	1.737707	56.680
FBtr0080944	584	406.632	0.141746	0.388
FBtr0344410	931	753.446	0.519140	2.630
FBtr0070970	1640	1462.173	24.508867	241.000
FBtr0086673	734	556.553	1.603058	6.000
FBtr0083415	1126	948.173	0.784129	5.000
FBtr0075774	1264	1086.173	20.742211	151.513
FBtr0302433	1187	1009.173	2.724033	18.487
FBtr0339337	2506	2328.173	0.938840	14.699
FBtr0088710	2464	2286.173	9.710849	149.301
FBtr0073111	932	754.446	2.971313	15.076
FBtr0081625	1774	1596.173	0.000000	0.000
FBtr0072425	1615	1437.173	30.522347	295.000
FBtr0340542	1639	1461.173	0.654467	6.431
FBtr0340544	1865	1687.173	0.321051	3.643
FBtr0080395	1694	1516.173	2.016721	20.563
FBtr0340543	1913	1735.173	0.775335	9.047
FBtr0080396	1932	1754.173	0.281053	3.316
FBtr0075853	969	791.410	0.000000	0.000
FBtr0112408	444	266.730	0.557485	1.000
FBtr0334874	3302	3124.173	0.274604	5.769
FBtr0334875	1356	1178.173	0.029094	0.231
FBtr0088499	4343	4165.173	205.919349	5768.000
FBtr0080989	852	674.475	0.256322	1.163
FBtr0340254	985	807.395	0.154216	0.837
FBtr0076567	1104	926.173	0.000000	0.000
FBtr0081251	1316	1138.173	0.522585	4.000
FBtr0300086	607	429.624	0.086879	0.251
FBtr0342897	1350	1172.173	2.981664	23.504
FBtr0306013	1311	1133.173	2.165764	16.505
FBtr0071703	1299	1121.173	341.152869	2572.271
FBtr0300397	1301	1123.173	0.642908	4.856
FBtr0342896	1294	1116.173	7.975196	59.864
FBtr0082318	721	543.560	0.000000	0.000
FBtr0084639	2387	2209.173	0.000000	0.000
FBtr0084640	2319	2141.173	0.000000	0.000
FBtr0075330	5454	5276.173	35.172279	1248.000
FBtr0303106	12090	11912.173	4.181757	335.000
FBtr0079766	576	398.634	0.335647	0.900
FBtr0309842	1835	1657.173	0.629535	7.016
FBtr0301481	597	419.627	42.895324	121.051
FBtr0333560	638	460.596	3.534741	10.949
FBtr0075674	602	424.625	0.000000	0.000
FBtr0076926	1970	1792.173	20.410805	246.000
FBtr0303485	6683	6505.173	7.488246	327.593
FBtr0303486	6686	6508.173	10.268007	449.407
FBtr0072429	1540	1362.173	19.758377	181.000
FBtr0089578	2912	2734.173	0.000000	0.000
FBtr0079373	2524	2346.173	0.347178	5.478
FBtr0079374	2729	2551.173	0.263580	4.522
FBtr0333549	3348	3170.173	0.830840	17.713
FBtr0070028	2635	2457.173	1.603802	26.502
FBtr0303258	2024	1846.173	90.030308	1117.780
FBtr0333548	2159	1981.173	4.705510	62.694
FBtr0085210	1273	1095.173	25.525842	188.000
FBtr0074607	680	502.575	0.000000	0.000
FBtr0081689	1097	919.173	0.000000	0.000
FBtr0445832	1185	1007.173	0.242202	1.641
FBtr0078018	1073	895.173	0.391938	2.359
FBtr0074486	1260	1082.173	11.404765	83.000
FBtr0112365	720	542.561	5.047290	18.416
FBtr0089786	5663	5485.173	0.000000	0.000
FBtr0304911	5420	5242.173	0.000000	0.000
FBtr0334823	5657	5479.173	0.000000	0.000
FBtr0076589	568	390.639	0.000000	0.000
FBtr0086237	834	656.489	0.000000	0.000
FBtr0346650	1019	841.173	0.478700	2.708
FBtr0346726	782	604.531	0.133253	0.542
FBtr0333746	673	495.577	0.225125	0.750
FBtr0346743	811	633.509	0.000000	0.000
FBtr0084809	1045	867.173	0.514423	3.000
FBtr0306150	1574	1396.173	0.000000	0.000
FBtr0343207	1223	1045.173	0.071429	0.502
FBtr0072025	1313	1135.173	0.065225	0.498
FBtr0071178	948	770.441	1.058894	5.486
FBtr0087132	708	530.564	0.000000	0.000
FBtr0088694	678	500.576	64.163650	216.000
FBtr0076159	267	89.872	0.000000	0.000
FBtr0346631	1676	1498.173	0.102627	1.034
FBtr0088581	1279	1101.173	3.757136	27.823
FBtr0079830	1733	1555.173	0.000000	0.000
FBtr0330623	10794	10616.173	0.868938	62.037
FBtr0330622	9554	9376.173	5.173596	326.222
FBtr0088139	9408	9230.173	12.612069	782.873
FBtr0330621	10423	10245.173	1.075706	74.115
FBtr0088140	9325	9147.173	22.958222	1412.278
FBtr0301241	5755	5577.173	0.049779	1.867
FBtr0301240	6154	5976.173	0.078835	3.168
FBtr0309030	6934	6756.173	0.039267	1.784
FBtr0339815	5637	5459.173	0.051155	1.878
FBtr0082240	2144	1966.173	220.345737	2913.543
FBtr0337051	2601	2423.173	7.256164	118.246
FBtr0088065	1686	1508.173	0.000000	0.000
FBtr0336788	12044	11866.173	4.436077	354.001
FBtr0085310	11577	11399.173	24.967396	1913.999
FBtr0081780	1361	1183.173	3.895995	31.000
FBtr0339275	1126	948.173	0.000000	0.000
FBtr0345679	1919	1741.173	0.000000	0.000
FBtr0072377	765	587.541	0.000000	0.000
FBtr0305334	443	265.731	0.000000	0.000
FBtr0339103	1490	1312.173	3.050457	26.919
FBtr0079715	792	614.523	0.000000	0.000
FBtr0308570	2405	2227.173	76.499266	1145.793
FBtr0308571	2368	2190.173	81.314177	1197.677
FBtr0301312	902	724.453	0.000000	0.000
FBtr0335441	1731	1553.173	0.000000	0.000
FBtr0085672	1734	1556.173	0.000000	0.000
FBtr0073976	1979	1801.173	1.238343	15.000
FBtr0079055	884	706.455	0.105460	0.501
FBtr0345335	894	716.454	0.103559	0.499
FBtr0112392	694	516.570	0.000000	0.000
FBtr0306925	542	364.652	0.000000	0.000
FBtr0076372	804	626.514	0.237342	1.000
FBtr0273329	1530	1352.173	0.000000	0.000
FBtr0333251	2390	2212.173	0.131179	1.952
FBtr0077526	2275	2097.173	0.145244	2.048
FBtr0333665	2676	2498.173	1.797370	30.196
FBtr0333664	10175	9997.173	0.937819	63.051
FBtr0084882	3984	3806.173	6.313967	161.617
FBtr0305218	2888	2710.173	2.823739	51.466
FBtr0305219	2801	2623.173	27.506521	485.241
FBtr0333663	2840	2662.173	6.319242	113.135
FBtr0084881	2806	2628.173	12.525957	221.391
FBtr0330188	4090	3912.173	0.019042	0.501
FBtr0081808	3451	3273.173	0.022726	0.500
FBtr0073999	992	814.390	0.000000	0.000
FBtr0346086	1082	904.173	0.000000	0.000
FBtr0077040	904	726.453	0.204690	1.000
FBtr0088259	856	678.472	5.721870	26.107
FBtr0331166	7167	6989.173	1.579300	74.231
FBtr0111127	7096	6918.173	2.714946	126.313
FBtr0331165	7180	7002.173	1.453731	68.456
FBtr0081577	1894	1716.173	3.636822	41.974
FBtr0072029	3063	2885.173	1.087229	21.095
FBtr0112940	3193	3015.173	0.724655	14.694
FBtr0072028	2810	2632.173	55.092052	975.211
FBtr0301857	2581	2403.173	13.885129	224.404
FBtr0075082	2600	2422.173	2.922520	47.606
FBtr0075081	2572	2394.173	37.549427	604.580
FBtr0075083	2484	2306.173	98.871591	1533.411
FBtr0077490	3513	3335.173	2.030108	45.534
FBtr0307028	3394	3216.173	3.600912	77.884
FBtr0077493	3485	3307.173	1.254806	27.908
FBtr0077491	3424	3246.173	6.048074	132.033
FBtr0307027	3507	3329.173	2.135608	47.814
FBtr0307029	3435	3257.173	2.618935	57.367
FBtr0077492	3630	3452.173	1.579618	36.672
FBtr0331999	700	522.567	6.043480	21.239
FBtr0273342	834	656.489	0.172480	0.761
FBtr0077576	2259	2081.173	188.550895	2638.954
FBtr0332371	2383	2205.173	1.081290	16.035
FBtr0308315	2733	2555.173	0.524368	9.011
FBtr0331967	3051	2873.173	2.144834	41.443
FBtr0086034	2202	2024.173	27.860417	379.254
FBtr0071090	1518	1340.173	39.055910	352.000
FBtr0073596	5187	5009.173	16.975711	571.859
FBtr0342744	4709	4531.173	27.045546	824.141
FBtr0346586	9183	9005.173	4.616030	279.548
FBtr0331677	8816	8638.173	50.376097	2926.452
FBtr0100038	223	47.266	0.000000	0.000
FBtr0306329	3499	3321.173	2.462754	55.006
FBtr0074850	4998	4820.173	12.359259	400.636
FBtr0306326	3458	3280.173	7.140241	157.509
FBtr0308204	2953	2775.173	3.763022	70.230
FBtr0302113	2753	2575.173	17.938769	310.666
FBtr0306327	5327	5149.173	4.781022	165.559
FBtr0306328	5123	4945.173	0.943757	31.386
FBtr0074851	4078	3900.173	0.981515	25.744
FBtr0335382	550	372.648	0.049765	0.125
FBtr0077973	443	265.731	0.489793	0.875
FBtr0072444	1649	1471.173	0.000000	0.000
FBtr0085264	649	471.589	18.453629	58.525
FBtr0074018	1616	1438.173	43.989983	425.461
FBtr0085448	1653	1475.173	0.000000	0.000
FBtr0332440	1647	1469.173	0.000000	0.000
FBtr0340231	3404	3226.173	1.574477	34.160
FBtr0079746	3754	3576.173	11.454997	275.492
FBtr0340232	4275	4097.173	5.976065	164.662
FBtr0303868	3954	3776.173	6.196818	157.368
FBtr0079745	3220	3042.173	0.993119	20.318
FBtr0078744	2123	1945.173	31.835486	416.452
FBtr0078750	1701	1523.173	1.111316	11.384
FBtr0078749	1847	1669.173	7.611003	85.435
FBtr0078747	1776	1598.173	2.212506	23.780
FBtr0078745	1614	1436.173	322.254801	3112.441
FBtr0078746	1906	1728.173	3.805933	44.233
FBtr0078748	2026	1848.173	11.768833	146.275
FBtr0085688	1737	1559.173	0.095370	1.000
FBtr0082878	1101	923.173	0.000000	0.000
FBtr0074967	3707	3529.173	24.845946	589.690
FBtr0273410	3761	3583.173	3.351690	80.766
FBtr0342728	1744	1566.173	0.489643	5.157
FBtr0070205	1884	1706.173	0.334911	3.843
FBtr0343704	1145	967.173	0.000000	0.000
FBtr0080662	1114	936.173	0.000000	0.000
FBtr0344772	1131	953.173	0.000000	0.000
FBtr0343703	630	452.605	0.000000	0.000
FBtr0110918	11374	11196.173	7.830431	589.590
FBtr0110916	4821	4643.173	3.615266	112.889
FBtr0083764	11661	11483.173	8.413748	649.750
FBtr0334565	5187	5009.173	2.556353	86.116
FBtr0083766	5814	5636.173	0.744841	28.232
FBtr0110917	13484	13306.173	0.897183	80.284
FBtr0334563	4723	4545.173	3.492940	106.767
FBtr0110915	6597	6419.173	0.884953	38.203
FBtr0334562	12758	12580.173	0.679592	57.495
FBtr0110919	11964	11786.173	2.881175	228.369
FBtr0083765	10593	10415.173	5.424319	379.933
FBtr0334564	10644	10466.173	3.685128	259.379
FBtr0085173	954	776.430	67.322760	351.528
FBtr0302656	3100	2922.173	4.471600	87.875
FBtr0302654	3467	3289.173	14.614492	323.270
FBtr0302658	3629	3451.173	0.810735	18.817
FBtr0309966	3319	3141.173	1.726478	36.471
FBtr0309968	2821	2643.173	1.565280	27.824
FBtr0332901	3700	3522.173	2.545337	60.291
FBtr0309967	2784	2606.173	1.939292	33.989
FBtr0309969	3749	3571.173	0.901753	21.657
FBtr0302659	3806	3628.173	2.461982	60.071
FBtr0302657	2876	2698.173	22.332174	405.225
