Name	Length	EffectiveLength	TPM	NumReads
FBtr0300889	2314	2132.324	37.248994	701.423
FBtr0334115	1067	885.324	0.000000	0.000
FBtr0307158	6675	6493.324	52.354113	3002.136
FBtr0331587	7054	6872.324	4.018206	243.864
FBtr0087482	1791	1609.324	0.000000	0.000
FBtr0273221	708	526.638	0.000000	0.000
FBtr0085095	2027	1845.324	4.056905	66.112
FBtr0085096	1965	1783.324	65.141443	1025.888
FBtr0333245	3537	3355.324	0.024050	0.713
FBtr0079145	3042	2860.324	0.028632	0.723
FBtr0086515	633	451.661	1126.950758	4495.000
FBtr0332940	545	363.699	40.709986	130.754
FBtr0086135	715	533.635	0.688764	3.246
FBtr0111026	2566	2384.324	0.047492	1.000
FBtr0082781	935	753.519	0.000000	0.000
FBtr0073898	6274	6092.324	0.009294	0.500
FBtr0073897	6351	6169.324	0.009177	0.500
FBtr0085180	2472	2290.324	7.564533	153.000
FBtr0072209	593	411.690	0.645379	2.346
FBtr0331981	1071	889.324	1.090106	8.561
FBtr0345932	611	429.683	0.024325	0.092
FBtr0073382	965	783.488	2.027504	14.028
FBtr0339835	1004	822.324	0.133800	0.972
FBtr0085877	5281	5099.324	0.777080	34.994
FBtr0305268	1988	1806.324	36.297375	579.006
FBtr0086162	1621	1439.324	0.811250	10.312
FBtr0305679	1595	1413.324	41.718036	520.688
FBtr0071464	348	166.854	0.000000	0.000
FBtr0085728	1750	1568.324	0.000000	0.000
FBtr0335455	1259	1077.324	0.000000	0.000
FBtr0307368	6246	6064.324	0.047233	2.530
FBtr0307367	5913	5731.324	0.030882	1.563
FBtr0076395	1107	925.324	61.174602	499.893
FBtr0345604	1709	1527.324	0.393499	5.307
FBtr0345603	1473	1291.324	6.822262	77.799
FBtr0304702	1548	1366.324	0.000000	0.000
FBtr0074357	5724	5542.324	0.164924	8.072
FBtr0301353	5683	5501.324	0.148447	7.212
FBtr0301354	5818	5636.324	0.143194	7.127
FBtr0301352	5649	5467.324	0.324088	15.648
FBtr0073469	2676	2494.324	0.680967	15.000
FBtr0335414	4209	4027.324	8.593475	305.631
FBtr0085708	4194	4012.324	11.525083	408.369
FBtr0345902	1881	1699.324	0.033285	0.500
FBtr0077086	1796	1614.324	0.035107	0.500
FBtr0087632	662	480.646	12.957600	55.000
FBtr0086714	691	509.643	60.657483	273.000
FBtr0303866	1785	1603.324	0.918142	13.000
FBtr0070488	1804	1622.324	13.261836	190.000
FBtr0334684	5638	5456.324	7.478783	360.366
FBtr0082155	4355	4173.324	26.309551	969.634
FBtr0083593	615	433.681	0.261106	1.000
FBtr0086344	1260	1078.324	0.105012	1.000
FBtr0302828	1640	1458.324	0.079003	1.017
FBtr0086026	1771	1589.324	0.069416	0.974
FBtr0086025	1732	1550.324	0.071994	0.986
FBtr0302827	1627	1445.324	0.080118	1.023
FBtr0083773	965	783.488	0.000000	0.000
FBtr0077360	3777	3595.324	13.889241	440.990
FBtr0333715	6055	5873.324	0.340712	17.672
FBtr0077558	2611	2429.324	0.046612	1.000
FBtr0087519	1475	1293.324	35.316452	403.364
FBtr0079002	6101	5919.324	46.791958	2445.996
FBtr0079003	6000	5818.324	125.399566	6443.271
FBtr0079001	5635	5453.324	895.618747	43131.733
FBtr0084605	3588	3406.324	2.555085	76.861
FBtr0334599	3095	2913.324	30.355886	780.988
FBtr0078436	1410	1228.324	0.129721	1.407
FBtr0087181	648	466.651	0.485317	2.000
FBtr0076106	2967	2785.324	1.382263	34.000
FBtr0078067	2310	2128.324	21.015851	395.000
FBtr0347274	987	805.462	0.133762	0.951
FBtr0445398	3609	3427.324	9.951491	301.201
FBtr0310525	4624	4442.324	1.013157	39.747
FBtr0304839	4466	4284.324	11.369222	430.155
FBtr0310524	4511	4329.324	6.645755	254.084
FBtr0304840	4773	4591.324	2.969056	120.384
FBtr0074412	4532	4350.324	19.303279	741.592
FBtr0073536	3767	3585.324	6.517511	206.359
FBtr0306133	3563	3381.324	8.687877	259.426
FBtr0306134	3251	3069.324	1.697849	46.021
FBtr0306135	3560	3378.324	3.928215	117.195
FBtr0072348	3972	3790.324	10.326910	345.668
FBtr0072349	3753	3571.324	8.147380	256.957
FBtr0072347	3716	3534.324	42.335771	1321.375
FBtr0087121	1897	1715.324	37.496422	568.000
FBtr0310025	891	709.529	108.845761	682.016
FBtr0088954	1060	878.324	1.545054	11.984
FBtr0073421	1634	1452.324	11.765465	150.899
FBtr0346384	1685	1503.324	1.817886	24.134
FBtr0073423	1640	1458.324	3.988832	51.370
FBtr0073422	1747	1565.324	26.357791	364.356
FBtr0073424	1853	1671.324	3.325198	49.078
FBtr0304669	3133	2951.324	12.554908	327.222
FBtr0084273	5330	5148.324	5.384284	244.797
FBtr0084276	3160	2978.324	23.462951	617.116
FBtr0084275	3993	3811.324	8.532265	287.179
FBtr0309249	3519	3337.324	3.178787	93.685
FBtr0300767	546	364.699	0.000000	0.000
FBtr0083502	593	411.690	0.000000	0.000
FBtr0086981	1627	1445.324	0.843492	10.766
FBtr0086982	1759	1577.324	25.789568	359.234
FBtr0081947	1519	1337.324	54.191481	640.000
FBtr0072471	3350	3168.324	0.343210	9.603
FBtr0072464	3706	3524.324	19.031931	592.340
FBtr0072465	3986	3804.324	4.968867	166.935
FBtr0072467	4162	3980.324	0.886048	31.145
FBtr0333218	4959	4777.324	0.861027	36.326
FBtr0072469	2428	2246.324	0.324933	6.446
FBtr0072470	3300	3118.324	0.451134	12.423
FBtr0072466	4347	4165.324	6.028533	221.755
FBtr0072468	2756	2574.324	42.323883	962.191
FBtr0331426	1406	1224.324	0.469880	5.080
FBtr0082723	1439	1257.324	362.613045	4026.270
FBtr0331427	1391	1209.324	0.450968	4.816
FBtr0113283	1343	1161.324	31.978203	327.959
FBtr0334504	1721	1539.324	2.231037	30.328
FBtr0084763	1906	1724.324	19.256612	293.232
FBtr0084762	1299	1117.324	2.987760	29.481
FBtr0085135	1054	872.324	0.259621	2.000
FBtr0070751	1663	1481.324	30.271420	396.000
FBtr0273339	1383	1201.324	0.159622	1.693
FBtr0301167	1029	847.324	10.331293	77.307
FBtr0333243	375	193.842	0.000000	0.000
FBtr0076714	1365	1183.324	5.645937	59.000
FBtr0345259	1425	1243.324	0.514347	5.647
FBtr0083256	775	593.608	0.015788	0.083
FBtr0073509	1018	836.324	22.587539	166.823
FBtr0340296	726	544.632	402.558854	1936.177
FBtr0077509	2493	2311.324	0.097984	2.000
FBtr0343415	1356	1174.324	0.262208	2.719
FBtr0079489	1786	1604.324	2.602279	36.869
FBtr0301329	1121	939.324	29.304508	243.087
FBtr0112406	518	336.714	8.071198	24.000
FBtr0078238	1523	1341.324	20.176782	239.000
FBtr0081390	2461	2279.324	19.066322	383.783
FBtr0336824	2551	2369.324	2.017687	42.217
FBtr0087538	2001	1819.324	99.150149	1593.000
FBtr0331355	1381	1199.324	0.046518	0.493
FBtr0085503	1101	919.324	0.062488	0.507
FBtr0088023	727	545.632	0.000000	0.000
FBtr0084669	2895	2713.324	48.327520	1158.000
FBtr0302387	3047	2865.324	18.893745	478.084
FBtr0111252	3157	2975.324	47.303701	1242.916
FBtr0340123	2539	2357.324	1.126842	23.458
FBtr0071316	2397	2215.324	8.497272	166.238
FBtr0340122	2972	2790.324	1.162814	28.653
FBtr0071315	2840	2658.324	23.881990	560.649
FBtr0071314	2333	2151.324	1.841077	34.978
FBtr0340121	1972	1790.324	2.784518	44.024
FBtr0078327	1081	899.324	12.087676	96.000
FBtr0088408	3379	3197.324	0.000000	0.000
FBtr0088407	3543	3361.324	0.000000	0.000
FBtr0305653	3834	3652.324	0.000000	0.000
FBtr0088409	3783	3601.324	0.000000	0.000
FBtr0344305	2719	2537.324	0.044628	1.000
FBtr0112531	534	352.701	0.000000	0.000
FBtr0330723	8434	8252.324	6.410498	467.176
FBtr0330722	8651	8469.324	0.848993	63.499
FBtr0330725	8547	8365.324	1.536478	113.507
FBtr0332201	8194	8012.324	2.678933	189.554
FBtr0330724	8693	8511.324	0.771152	57.963
FBtr0330721	8687	8505.324	0.703416	52.834
FBtr0330726	8696	8514.324	0.869240	65.359
FBtr0330728	8684	8502.324	0.634546	47.645
FBtr0330727	8642	8460.324	0.688660	51.452
FBtr0344814	438	256.775	0.000000	0.000
FBtr0112756	1472	1290.324	0.263275	3.000
FBtr0290245	3860	3678.324	0.203863	6.622
FBtr0080189	3769	3587.324	0.219803	6.963
FBtr0290246	3668	3486.324	0.240824	7.414
FBtr0079614	1335	1153.324	110.063164	1121.000
FBtr0300655	2150	1968.324	1.778206	30.909
FBtr0300657	2087	1905.324	6.199287	104.309
FBtr0300656	2064	1882.324	46.483393	772.689
FBtr0077676	1933	1751.324	24.281215	375.534
FBtr0077677	1669	1487.324	17.165764	225.466
FBtr0075691	2644	2462.324	42.998571	935.000
FBtr0335260	672	490.645	0.114733	0.497
FBtr0086089	667	485.646	0.117253	0.503
FBtr0083511	702	520.641	0.000000	0.000
FBtr0086142	2303	2121.324	0.320282	6.000
FBtr0302899	348	166.854	0.000000	0.000
FBtr0309031	353	171.851	0.000000	0.000
FBtr0085025	408	226.808	0.000000	0.000
FBtr0083774	981	799.467	0.000000	0.000
FBtr0073658	2509	2327.324	43.254623	889.000
FBtr0345197	13125	12943.324	0.240350	27.473
FBtr0333706	10897	10715.324	0.529311	50.087
FBtr0089106	6189	6007.324	30.175592	1600.845
FBtr0347450	309	127.870	0.000000	0.000
FBtr0075651	4329	4147.324	3.200725	117.227
FBtr0075652	3921	3739.324	5.989090	197.773
FBtr0081205	1742	1560.324	98.408489	1356.000
FBtr0345496	2523	2341.324	0.057528	1.189
FBtr0071861	1235	1053.324	0.047890	0.445
FBtr0072057	870	688.541	0.164459	1.000
FBtr0089747	2286	2104.324	1.399099	26.000
FBtr0113169	1407	1225.324	0.085016	0.920
FBtr0343628	1427	1245.324	0.280068	3.080
FBtr0340488	5997	5815.324	24.598719	1263.278
FBtr0340489	6315	6133.324	1.545726	83.722
FBtr0082754	1860	1678.324	1.224768	18.153
FBtr0082752	2021	1839.324	1.347660	21.890
FBtr0082755	1824	1642.324	109.631847	1590.039
FBtr0082751	1883	1701.324	212.812400	3197.395
FBtr0082753	1810	1628.324	2.331214	33.522
FBtr0087953	918	736.527	0.461233	3.000
FBtr0087178	4017	3835.324	8.709787	295.000
FBtr0309243	669	487.646	5.139150	22.131
FBtr0072412	720	538.634	37.358771	177.705
FBtr0345515	566	384.696	0.048296	0.164
FBtr0072140	1325	1143.324	0.929722	9.387
FBtr0339309	643	461.656	0.106166	0.433
FBtr0112412	1111	929.324	0.093368	0.766
FBtr0080025	1410	1228.324	45.111442	489.341
FBtr0333489	1604	1422.324	0.540900	6.794
FBtr0073172	1075	893.324	2.030871	16.022
FBtr0308626	8891	8709.324	2.144447	164.935
FBtr0308634	6636	6454.324	2.100998	119.754
FBtr0335520	6905	6723.324	0.362129	21.501
FBtr0308632	6219	6037.324	1.867598	99.573
FBtr0308622	6323	6141.324	20.287379	1100.273
FBtr0308620	7048	6866.324	26.826902	1626.699
FBtr0308623	6087	5905.324	5.586917	291.359
FBtr0335522	7178	6996.324	2.635060	162.807
FBtr0335521	9224	9042.324	0.723791	57.797
FBtr0308628	9438	9256.324	0.576517	47.126
FBtr0308629	9153	8971.324	0.649920	51.491
FBtr0308624	4752	4570.324	3.263122	131.702
FBtr0308630	9372	9190.324	0.766080	62.175
FBtr0308621	7148	6966.324	9.036716	555.938
FBtr0308625	7433	7251.324	2.790058	178.666
FBtr0308631	8538	8356.324	1.332882	98.360
FBtr0308633	9414	9232.324	0.778538	63.475
FBtr0308627	8667	8485.324	1.306928	97.934
FBtr0079642	1165	983.324	23.261755	202.000
FBtr0110785	556	374.697	0.000000	0.000
FBtr0084007	978	796.470	2.132600	15.000
FBtr0085316	2273	2091.324	0.000000	0.000
FBtr0336790	1994	1812.324	0.000000	0.000
FBtr0308641	2077	1895.324	0.000000	0.000
FBtr0082332	1642	1460.324	105.922726	1366.000
FBtr0071576	2797	2615.324	25.761970	595.000
FBtr0087160	2103	1921.324	0.353621	6.000
FBtr0433499	939	757.517	6.726786	45.000
FBtr0078728	3242	3060.324	25.496171	689.056
FBtr0334951	3224	3042.324	1.726346	46.382
FBtr0334952	3307	3125.324	3.824724	105.562
FBtr0342757	488	306.735	0.000000	0.000
FBtr0308782	368	186.845	0.000000	0.000
FBtr0335159	2182	2000.324	0.764315	13.502
FBtr0077751	1322	1140.324	10.376936	104.498
FBtr0305117	777	595.607	18.821863	99.000
FBtr0084102	2124	1942.324	36.613190	628.017
FBtr0334842	1118	936.324	2.274252	18.805
FBtr0334843	1000	818.324	55.629707	402.017
FBtr0077915	851	669.564	246.099789	1455.178
FBtr0087264	656	474.647	49.145567	206.000
FBtr0302160	2065	1883.324	0.145513	2.420
FBtr0340242	1311	1129.324	0.936539	9.340
FBtr0079704	1335	1153.324	0.714335	7.276
FBtr0079703	1617	1435.324	2.521740	31.964
FBtr0075037	2782	2600.324	38.888611	893.022
FBtr0332648	3154	2972.324	0.646802	16.978
FBtr0088464	887	705.531	35.693005	222.388
FBtr0078241	1753	1571.324	19.673633	273.000
FBtr0321298	318	136.866	0.000000	0.000
FBtr0087654	905	723.527	0.664081	4.243
FBtr0339757	1160	978.324	0.389559	3.366
FBtr0084907	1894	1712.324	42.786424	647.000
FBtr0085399	3321	3139.324	0.165507	4.588
FBtr0345203	2981	2799.324	0.229742	5.679
FBtr0085398	3026	2844.324	0.350916	8.814
FBtr0334868	3198	3016.324	0.183963	4.900
FBtr0085400	3158	2976.324	0.190891	5.017
FBtr0070079	2345	2163.324	3.559385	68.000
FBtr0087400	594	412.690	28.536283	104.000
FBtr0112411	860	678.548	0.333762	2.000
FBtr0087755	3269	3087.324	0.026948	0.735
FBtr0330735	3284	3102.324	0.026805	0.734
FBtr0343481	1254	1072.324	0.000000	0.000
FBtr0072350	1169	987.324	0.000000	0.000
FBtr0309857	4559	4377.324	0.074296	2.872
FBtr0113110	4051	3869.324	0.091541	3.128
FBtr0084839	1280	1098.324	9.485169	92.000
FBtr0085562	566	384.696	0.612190	2.080
FBtr0310532	747	565.617	0.000000	0.000
FBtr0309878	717	535.634	0.000000	0.000
FBtr0083200	1645	1463.324	7.348090	94.957
FBtr0076104	1237	1055.324	4.303403	40.106
FBtr0076103	1247	1065.324	64.806456	609.694
FBtr0076105	1181	999.324	1.114321	9.834
FBtr0331544	1373	1191.324	11.968864	125.920
FBtr0331545	1136	954.324	8.240153	69.445
FBtr0087452	1761	1579.324	10.908934	152.148
FBtr0071938	1924	1742.324	19.042605	293.000
FBtr0083740	3546	3364.324	0.019104	0.568
FBtr0304658	4581	4399.324	0.041628	1.617
FBtr0083739	5278	5096.324	0.064315	2.895
FBtr0332577	633	451.661	0.622569	2.483
FBtr0336628	681	499.644	0.134443	0.593
FBtr0081161	404	222.813	42.985652	84.582
FBtr0085751	514	332.715	0.000000	0.000
FBtr0085109	2601	2419.324	0.327636	7.000
FBtr0333748	2395	2213.324	2.696377	52.703
FBtr0071074	1861	1679.324	0.411626	6.104
FBtr0071073	1676	1494.324	75.673212	998.618
FBtr0079900	890	708.530	163.900049	1025.533
FBtr0445309	1044	862.324	2.425005	18.467
FBtr0077947	1091	909.324	0.000000	0.000
FBtr0334535	1190	1008.324	15.185971	135.224
FBtr0083292	1196	1014.324	61.710623	552.776
FBtr0300030	1281	1099.324	0.000000	0.000
FBtr0081409	1961	1779.324	46.058841	723.736
FBtr0088740	1070	888.324	0.254945	2.000
FBtr0080753	849	667.570	0.000000	0.000
FBtr0074509	12442	12260.324	0.009236	1.000
FBtr0077932	1341	1159.324	0.000000	0.000
FBtr0087642	1145	963.324	3.643989	31.000
FBtr0077504	2942	2760.324	9.180388	223.786
FBtr0301082	1269	1087.324	4.281765	41.114
FBtr0344451	280	98.896	0.000000	0.000
FBtr0082553	902	720.527	0.000000	0.000
FBtr0074948	3746	3564.324	0.063539	2.000
FBtr0075051	616	434.680	13.546327	52.000
FBtr0332308	1914	1732.324	2.856106	43.693
FBtr0347416	2234	2052.324	1.009292	18.293
FBtr0332309	1923	1741.324	0.530544	8.159
FBtr0332310	1932	1750.324	2.578440	39.855
FBtr0303458	938	756.517	0.000000	0.000
FBtr0086337	569	387.695	0.000000	0.000
FBtr0083524	1645	1463.324	26.697234	345.000
FBtr0302202	1407	1225.324	10.199108	110.363
FBtr0082286	1452	1270.324	89.731694	1006.637
FBtr0112734	898	716.528	0.000000	0.000
FBtr0304711	835	653.578	0.000000	0.000
FBtr0079789	2019	1837.324	154.347702	2504.369
FBtr0079790	1931	1749.324	132.696774	2049.949
FBtr0079788	2227	2045.324	8.176267	147.683
FBtr0079635	992	810.462	262.570583	1879.278
FBtr0079636	1109	927.324	7.903327	64.722
FBtr0080760	3585	3403.324	36.699471	1103.000
FBtr0302156	4332	4150.324	9.332000	342.034
FBtr0302158	3272	3090.324	4.006698	109.346
FBtr0302159	3558	3376.324	0.291616	8.695
FBtr0302157	3037	2855.324	45.722851	1152.925
FBtr0078352	1610	1428.324	1.007455	12.708
FBtr0078351	1573	1391.324	55.937226	687.292
FBtr0087664	839	657.577	0.516609	3.000
FBtr0083357	1660	1478.324	0.153196	2.000
FBtr0301507	2216	2034.324	35.513068	638.000
FBtr0339908	3124	2942.324	7.617997	197.945
FBtr0076168	2195	2013.324	67.404481	1198.436
FBtr0079684	1718	1536.324	0.036893	0.501
FBtr0333415	1796	1614.324	0.035035	0.499
FBtr0070272	2139	1957.324	6.132404	106.000
FBtr0304795	5866	5684.324	0.427436	21.457
FBtr0071942	5535	5353.324	0.572832	27.081
FBtr0071943	5067	4885.324	1.285562	55.462
FBtr0331231	2642	2460.324	7.764650	168.704
FBtr0331230	2554	2372.324	9.564362	200.374
FBtr0078061	2629	2447.324	38.400151	829.921
FBtr0085390	1176	994.324	12.982689	114.000
FBtr0078335	883	701.532	0.322827	2.000
FBtr0083295	595	413.690	28.775464	105.126
FBtr0110910	662	480.646	24.472005	103.874
FBtr0080438	4085	3903.324	27.127635	935.102
FBtr0333235	4058	3876.324	4.232823	144.898
FBtr0332249	2849	2667.324	0.084907	2.000
FBtr0079784	1589	1407.324	0.352468	4.381
FBtr0079783	1396	1214.324	1.549782	16.619
FBtr0339974	4654	4472.324	1.848401	73.003
FBtr0301942	4016	3834.324	2.192749	74.249
FBtr0336454	4915	4733.324	0.472434	19.748
FBtr0084333	1249	1067.324	0.048158	0.454
FBtr0335007	714	532.635	0.116095	0.546
FBtr0082908	740	558.619	0.000000	0.000
FBtr0086668	1495	1313.324	0.172443	2.000
FBtr0332838	1031	849.324	44.766776	335.770
FBtr0332839	1292	1110.324	0.604156	5.924
FBtr0332836	1147	965.324	4.054183	34.561
FBtr0332837	1144	962.324	3.938000	33.466
FBtr0072506	1138	956.324	200.014860	1689.194
FBtr0082589	1623	1441.324	4.242480	54.000
FBtr0339158	1433	1251.324	0.045913	0.507
FBtr0084908	951	769.505	0.000000	0.000
FBtr0339159	4649	4467.324	0.012487	0.493
FBtr0082245	1591	1409.324	0.803483	10.000
FBtr0083391	1102	920.324	21.162914	172.000
FBtr0089585	962	780.491	0.681925	4.700
FBtr0345120	1059	877.324	0.263400	2.041
FBtr0071201	2093	1911.324	0.027488	0.464
FBtr0302936	775	593.608	0.103366	0.542
FBtr0080128	538	356.700	0.000000	0.000
FBtr0308229	1552	1370.324	0.082635	1.000
FBtr0075855	2534	2352.324	0.000000	0.000
FBtr0082352	1409	1227.324	15.777006	171.000
FBtr0081871	1919	1737.324	0.106733	1.638
FBtr0344341	2464	2282.324	0.067598	1.362
FBtr0310204	5217	5035.324	0.059139	2.630
FBtr0305038	4629	4447.324	0.034891	1.370
FBtr0072378	2169	1987.324	0.001932	0.034
FBtr0300076	2244	2062.324	0.001880	0.034
FBtr0072379	3094	2912.324	0.001434	0.037
FBtr0088318	444	262.769	0.000000	0.000
FBtr0080656	563	381.696	0.026428	0.089
FBtr0343706	521	339.710	0.022482	0.067
FBtr0302946	383	201.836	0.473215	0.843
FBtr0113015	693	511.642	19.254865	87.000
FBtr0086697	762	580.613	94.796041	486.059
FBtr0345628	943	761.513	0.139875	0.941
FBtr0086268	440	258.773	0.000000	0.000
FBtr0083123	1806	1624.324	22.726502	326.000
FBtr0334543	4937	4755.324	0.210244	8.829
FBtr0334542	5196	5014.324	0.327496	14.502
FBtr0334544	4827	4645.324	0.297999	12.225
FBtr0081714	3064	2882.324	26.292958	669.260
FBtr0334541	3671	3489.324	2.548606	78.534
FBtr0334539	3163	2981.324	4.111987	108.261
FBtr0081715	3461	3279.324	28.105989	813.946
FBtr0081716	3168	2986.324	3.250365	85.720
FBtr0334540	3576	3394.324	0.725275	21.740
FBtr0301626	1144	962.324	67.542685	574.000
FBtr0340309	7168	6986.324	0.075834	4.679
FBtr0301666	7442	7260.324	0.071244	4.568
FBtr0074125	7002	6820.324	0.078920	4.753
FBtr0088103	1361	1179.324	12.875255	134.092
FBtr0088104	1982	1800.324	0.357686	5.687
FBtr0088102	1945	1763.324	0.398595	6.207
FBtr0078362	3348	3166.324	4.445966	124.318
FBtr0301197	4464	4282.324	0.455871	17.240
FBtr0078363	3041	2859.324	5.380876	135.872
FBtr0078361	3370	3188.324	3.495074	98.408
FBtr0078366	3810	3628.324	1.335764	42.800
FBtr0301198	3001	2819.324	5.570357	138.688
FBtr0078365	3143	2961.324	1.977099	51.704
FBtr0078359	2972	2790.324	19.818869	488.367
FBtr0078364	3070	2888.324	2.375927	60.603
FBtr0339996	3290	3108.324	0.035879	0.985
FBtr0087398	3561	3379.324	0.032507	0.970
FBtr0075712	1657	1475.324	0.076754	1.000
FBtr0072978	2352	2170.324	30.522417	585.000
FBtr0300003	7102	6920.324	3.370853	206.005
FBtr0300004	6365	6183.324	93.318430	5095.677
FBtr0300005	4759	4577.324	20.565915	831.327
FBtr0335497	7708	7526.324	18.684444	1241.868
FBtr0086617	1170	988.324	0.828760	7.233
FBtr0330053	1932	1750.324	5.031095	77.767
FBtr0076048	1075	893.324	0.127278	1.004
FBtr0082060	1862	1680.324	0.741289	11.000
FBtr0085851	1338	1156.324	2.941708	30.039
FBtr0085850	1466	1284.324	2.006232	22.755
FBtr0085849	1407	1225.324	146.864547	1589.206
FBtr0072913	1183	1001.324	16.874278	149.215
FBtr0306098	925	743.523	1.190578	7.817
FBtr0082397	1068	886.324	0.224783	1.759
FBtr0306099	1234	1052.324	0.134192	1.247
FBtr0082396	1255	1073.324	2.008296	19.036
FBtr0082398	1129	947.324	0.177653	1.486
FBtr0306097	926	744.522	1.144748	7.527
FBtr0273352	1069	887.324	0.454389	3.561
FBtr0273353	2294	2112.324	23.667720	441.499
FBtr0273351	2176	1994.324	8.570351	150.941
FBtr0302984	2257	2075.324	0.000000	0.000
FBtr0302985	2264	2082.324	0.000000	0.000
FBtr0088336	1597	1415.324	0.167474	2.093
FBtr0289962	1639	1457.324	0.155073	1.996
FBtr0339453	1154	972.324	0.040276	0.346
FBtr0339452	1613	1431.324	0.162496	2.054
FBtr0339451	1571	1389.324	0.176336	2.164
FBtr0339454	1196	1014.324	0.038820	0.348
FBtr0072462	1729	1547.324	0.000053	0.001
FBtr0329896	3413	3231.324	0.000031	0.001
FBtr0078787	541	359.699	172.830575	549.000
FBtr0302415	666	484.646	0.000000	0.000
FBtr0084459	7351	7169.324	42.778724	2708.435
FBtr0304729	7465	7283.324	2.682933	172.565
FBtr0084574	1119	937.324	0.834564	6.908
FBtr0084575	1057	875.324	3.288737	25.422
FBtr0345215	922	740.524	32.766250	214.278
FBtr0335413	982	800.465	20.850540	147.391
FBtr0083275	3797	3615.324	18.918091	604.000
FBtr0333391	1495	1313.324	0.399622	4.635
FBtr0301160	1351	1169.324	7.685689	79.365
FBtr0343657	2669	2487.324	0.977569	21.473
FBtr0080532	2461	2279.324	70.025298	1409.527
FBtr0078444	499	317.726	0.000000	0.000
FBtr0088284	2789	2607.324	7.860159	180.983
FBtr0088283	2870	2688.324	3.264436	77.500
FBtr0339461	3895	3713.324	2.493561	81.770
FBtr0113063	2866	2684.324	0.876393	20.775
FBtr0072052	1410	1228.324	0.092188	1.000
FBtr0331803	432	250.783	0.417843	0.925
FBtr0335392	503	321.724	0.026261	0.075
FBtr0086469	384	202.836	0.000000	0.000
FBtr0078119	1261	1079.324	31.765530	302.775
FBtr0340650	1381	1199.324	0.587733	6.225
FBtr0346029	637	455.658	0.034864	0.140
FBtr0073348	3020	2838.324	13.484732	338.000
FBtr0076475	3139	2957.324	16.889029	441.079
FBtr0345600	3384	3202.324	5.407426	152.921
FBtr0091753	558	376.696	0.000000	0.000
FBtr0079372	1081	899.324	13.220896	105.000
FBtr0087123	627	445.668	3658.088103	14397.189
FBtr0087124	726	544.632	8.277354	39.811
FBtr0332068	3921	3739.324	0.030657	1.012
FBtr0077012	4620	4438.324	0.025198	0.988
FBtr0084450	3818	3636.324	11.708813	376.000
FBtr0310300	1404	1222.324	0.000000	0.000
FBtr0073716	548	366.699	0.000000	0.000
FBtr0340533	1017	835.324	25.172077	185.689
FBtr0086533	710	528.636	4724.586600	22056.311
FBtr0071033	1469	1287.324	23.172082	263.430
FBtr0332315	1774	1592.324	0.324991	4.570
FBtr0306712	379	197.840	0.000000	0.000
FBtr0306713	416	234.800	0.000000	0.000
FBtr0345462	449	267.763	0.000000	0.000
FBtr0306711	349	167.853	0.000000	0.000
FBtr0071695	955	773.498	0.292792	2.000
FBtr0335199	2718	2536.324	30.291473	678.481
FBtr0335200	2511	2329.324	39.176424	805.874
FBtr0290271	2979	2797.324	0.876214	21.645
FBtr0075954	437	255.776	120.862263	273.000
FBtr0332553	1579	1397.324	0.000000	0.000
FBtr0332552	1630	1448.324	0.000000	0.000
FBtr0303824	796	614.597	0.368491	2.000
FBtr0347012	2028	1846.324	0.043554	0.710
FBtr0088061	964	782.490	0.186659	1.290
FBtr0084225	2337	2155.324	0.000000	0.000
FBtr0088154	727	545.632	24.904004	120.000
FBtr0343680	733	551.628	0.000000	0.000
FBtr0080640	656	474.647	0.000000	0.000
FBtr0342983	1106	924.324	2.943680	24.029
FBtr0071786	1195	1013.324	9.115223	81.570
FBtr0342982	1135	953.324	1.948242	16.402
FBtr0334769	967	785.484	0.000000	0.000
FBtr0084473	447	265.765	0.000000	0.000
FBtr0307272	1406	1224.324	4.694266	50.755
FBtr0071072	1129	947.324	27.282931	228.245
FBtr0343313	2893	2711.324	6.682880	160.014
FBtr0074697	2005	1823.324	111.601115	1796.986
FBtr0300050	649	467.650	0.000000	0.000
FBtr0078130	748	566.617	26.162971	130.915
FBtr0078395	2347	2165.324	0.000000	0.000
FBtr0343147	461	279.756	45.777873	113.096
FBtr0073775	516	334.715	10.116712	29.904
FBtr0086521	2768	2586.324	0.087566	2.000
FBtr0302877	404	222.813	0.000000	0.000
FBtr0075616	1007	825.324	0.000000	0.000
FBtr0343713	378	196.840	0.000000	0.000
FBtr0086325	1325	1143.324	0.000000	0.000
FBtr0310140	1993	1811.324	2.022031	32.344
FBtr0087363	1945	1763.324	15.665215	243.939
FBtr0310139	2106	1924.324	0.866023	14.717
FBtr0075309	1686	1504.324	0.688201	9.143
FBtr0331557	1537	1355.324	218.637481	2616.857
FBtr0073914	967	785.484	0.000000	0.000
FBtr0075586	639	457.657	0.000000	0.000
FBtr0077583	1835	1653.324	0.000000	0.000
FBtr0339546	1838	1656.324	0.000000	0.000
FBtr0072297	576	394.693	0.000000	0.000
FBtr0346739	866	684.543	0.000000	0.000
FBtr0290249	2181	1999.324	0.187954	3.319
FBtr0339973	2652	2470.324	0.217027	4.735
FBtr0290250	2028	1846.324	0.242067	3.947
FBtr0076375	1497	1315.324	0.086090	1.000
FBtr0301143	3799	3617.324	21.477558	686.096
FBtr0085252	3695	3513.324	4.527559	140.474
