Name	Length	EffectiveLength	TPM	NumReads
FBtr0071331	1422	1251.003	0.351228	3.676
FBtr0071893	1543	1372.003	0.087129	1.000
FBtr0332061	2553	2382.003	0.043119	0.859
FBtr0332064	2550	2379.003	0.043185	0.859
FBtr0332063	2553	2382.003	0.043119	0.859
FBtr0332062	4462	4291.003	0.123197	4.422
FBtr0075596	2281	2110.003	48.290829	852.369
FBtr0071679	1387	1216.003	23.102188	235.000
FBtr0113179	800	629.286	22.225829	117.000
FBtr0083746	1976	1805.003	16.179449	244.299
FBtr0332165	1968	1797.003	2.840591	42.701
FBtr0074083	1486	1315.003	6.988208	76.873
FBtr0088764	1910	1739.003	0.000000	0.000
FBtr0290124	1973	1802.003	0.000000	0.000
FBtr0302196	2206	2035.003	0.799797	13.615
FBtr0302195	1335	1164.003	4.859431	47.317
FBtr0083654	1552	1381.003	1.471547	17.000
FBtr0337059	1488	1317.003	0.395846	4.361
FBtr0083367	1390	1219.003	0.639900	6.525
FBtr0086804	773	602.299	0.000000	0.000
FBtr0345582	1182	1011.003	0.000000	0.000
FBtr0076043	2611	2440.003	0.000000	0.000
FBtr0083865	1161	990.003	0.000000	0.000
FBtr0343846	537	366.404	0.000000	0.000
FBtr0305680	566	395.393	0.056340	0.186
FBtr0081855	621	450.373	244.144548	919.814
FBtr0302527	1096	925.003	0.387702	3.000
FBtr0340064	2200	2029.003	0.000000	0.000
FBtr0340065	2176	2005.003	0.000000	0.000
FBtr0081708	1264	1093.003	0.000000	0.000
FBtr0075053	1212	1041.003	0.000000	0.000
FBtr0085153	1052	881.003	0.000000	0.000
FBtr0083141	1521	1350.003	362.378130	4092.388
FBtr0083142	1518	1347.003	85.073467	958.612
FBtr0075631	789	618.289	0.193343	1.000
FBtr0072316	899	728.225	0.492465	3.000
FBtr0083439	1573	1402.003	0.000000	0.000
FBtr0071732	1406	1235.003	0.000000	0.000
FBtr0074382	1838	1667.003	0.143421	2.000
FBtr0086127	1873	1702.003	150.950822	2149.195
FBtr0332939	2043	1872.003	3.742157	58.601
FBtr0300285	1891	1720.003	6.004028	86.388
FBtr0086131	1870	1699.003	13.749484	195.416
FBtr0086129	1779	1608.003	4.831620	64.992
FBtr0086130	1873	1702.003	3.056447	43.517
FBtr0074301	1261	1090.003	291.069143	2654.019
FBtr0343350	1820	1649.003	39.797523	548.981
FBtr0076602	1051	880.003	12.905039	95.000
FBtr0333167	474	303.449	0.000000	0.000
FBtr0305272	345	174.543	31.740068	46.344
FBtr0075339	367	196.533	72.173067	118.656
FBtr0300320	604	433.383	0.000000	0.000
FBtr0300321	550	379.399	0.000000	0.000
FBtr0331341	538	367.403	0.000000	0.000
FBtr0078881	2137	1966.003	0.243218	4.000
FBtr0088906	692	521.335	0.049907	0.218
FBtr0088905	830	659.267	224.985362	1240.782
FBtr0334636	5716	5545.003	0.666460	30.914
FBtr0334633	982	811.165	1.490336	10.113
FBtr0334632	5489	5318.003	1.002777	44.610
FBtr0330142	1209	1038.003	0.170493	1.480
FBtr0334634	5483	5312.003	0.904525	40.194
FBtr0334635	5710	5539.003	0.619157	28.689
FBtr0078270	1065	894.003	0.133715	1.000
FBtr0085556	1260	1089.003	27.536253	250.850
FBtr0082633	733	562.317	0.425176	2.000
FBtr0087311	2320	2149.003	0.000000	0.000
FBtr0329908	2458	2287.003	0.000000	0.000
FBtr0083606	2619	2448.003	4.834406	99.000
FBtr0309886	2233	2062.003	1.912403	32.987
FBtr0087666	2257	2086.003	21.767965	379.851
FBtr0309887	2227	2056.003	1.753699	30.162
FBtr0077768	1493	1322.003	3.436142	38.000
FBtr0306031	4143	3972.003	0.842691	28.000
FBtr0081372	1623	1452.003	0.000194	0.002
FBtr0084665	1450	1279.003	0.934649	10.000
FBtr0112737	853	682.246	2.277836	13.000
FBtr0339898	3089	2918.003	0.252813	6.171
FBtr0075234	2927	2756.003	0.310964	7.169
FBtr0075233	4054	3883.003	0.397277	12.904
FBtr0075235	3057	2886.003	0.262440	6.336
FBtr0075232	3624	3453.003	1.468542	42.419
FBtr0306052	701	530.333	0.225409	1.000
FBtr0433501	1717	1546.003	15.155338	196.000
FBtr0085735	2049	1878.003	4.646720	73.000
FBtr0070683	3017	2846.003	41.750798	993.986
FBtr0070684	3236	3065.003	2.847710	73.014
FBtr0087149	1803	1632.003	41.248419	563.130
FBtr0087148	1879	1708.003	4.612048	65.897
FBtr0087147	1916	1745.003	2.916193	42.569
FBtr0087145	2570	2399.003	3.163180	63.480
FBtr0087146	1931	1760.003	4.094720	60.286
FBtr0340059	1900	1729.003	65.686378	950.060
FBtr0290284	1925	1754.003	21.071061	309.170
FBtr0321324	2519	2348.003	0.477795	9.385
FBtr0347258	2128	1957.003	1.309990	21.446
FBtr0083852	949	778.211	0.000000	0.000
FBtr0080695	726	555.323	48.565066	225.606
FBtr0087759	2159	1988.003	18.280011	304.000
FBtr0079651	1012	841.003	30.560524	215.000
FBtr0330226	4149	3978.003	41.395265	1377.513
FBtr0330225	5361	5190.003	0.644338	27.974
FBtr0305688	3705	3534.003	15.171451	448.512
FBtr0345636	1168	997.003	0.119901	1.000
FBtr0080454	860	689.235	0.000000	0.000
FBtr0074836	2987	2816.003	0.042451	1.000
FBtr0343604	2783	2612.003	0.000000	0.000
FBtr0074640	1896	1725.003	0.000000	0.000
FBtr0301667	1804	1633.003	0.000000	0.000
FBtr0074232	3747	3576.003	4.594613	137.444
FBtr0100586	5008	4837.003	0.642691	26.005
FBtr0074233	2358	2187.003	34.422293	629.752
FBtr0340313	6746	6575.003	0.515476	28.352
FBtr0081078	1643	1472.003	0.081210	1.000
FBtr0075480	358	187.538	0.000000	0.000
FBtr0333563	620	449.375	0.000000	0.000
FBtr0084184	2087	1916.003	0.998260	16.000
FBtr0340322	1860	1689.003	9.929884	140.299
FBtr0081185	1628	1457.003	224.635573	2737.909
FBtr0075575	445	274.462	0.000000	0.000
FBtr0082374	1781	1610.003	60.958795	821.000
FBtr0082856	2239	2068.003	108.243310	1872.545
FBtr0309094	2844	2673.003	15.753558	352.256
FBtr0082855	2115	1944.003	59.943202	974.803
FBtr0082857	1983	1812.003	12.476902	189.124
FBtr0082854	5551	5380.003	59.974643	2699.170
FBtr0070217	2853	2682.003	7.364455	165.227
FBtr0070216	2708	2537.003	26.620419	564.958
FBtr0070218	2739	2568.003	1.528650	32.839
FBtr0083260	1287	1116.003	0.108052	1.009
FBtr0321263	1265	1094.003	9.306452	85.169
FBtr0083707	1123	952.003	93.527467	744.831
FBtr0076369	1529	1358.003	7.531266	85.556
FBtr0084054	3390	3219.003	0.734064	19.767
FBtr0339194	3397	3226.003	0.706295	19.060
FBtr0084053	2716	2545.003	3.014277	64.173
FBtr0083710	762	591.306	16.173261	80.000
FBtr0087670	1720	1549.003	108.061939	1400.248
FBtr0301389	1776	1605.003	6.908201	92.752
FBtr0076537	980	809.167	7.060071	47.789
FBtr0290287	1490	1319.003	0.000000	0.000
FBtr0331781	1505	1334.003	1.792109	19.999
FBtr0331783	1564	1393.003	1.757916	20.485
FBtr0331780	1203	1032.003	12.186911	105.209
FBtr0113715	1459	1288.003	4.205646	45.314
FBtr0331782	1458	1287.003	1.857067	19.993
FBtr0301430	3149	2978.003	7.087776	176.569
FBtr0301431	3360	3189.003	14.497064	386.736
FBtr0301428	2661	2490.003	5.207494	108.470
FBtr0301429	2872	2701.003	10.233606	231.225
FBtr0301652	7852	7681.003	0.332656	21.374
FBtr0310317	3304	3133.003	1.157549	30.338
FBtr0310446	4596	4425.003	0.506778	18.759
FBtr0074255	3639	3468.003	6.396494	185.567
FBtr0342957	1146	975.003	0.000000	0.000
FBtr0071668	644	473.352	0.000000	0.000
FBtr0339168	948	777.212	5.469398	35.560
FBtr0081977	963	792.192	5.498827	36.440
FBtr0303768	788	617.290	4.128980	21.321
FBtr0074492	984	813.161	7.446600	50.654
FBtr0303769	767	596.303	1.853200	9.244
FBtr0303767	921	750.225	2.289436	14.368
FBtr0088555	759	588.306	0.000000	0.000
FBtr0089854	6408	6237.003	2.249649	117.374
FBtr0301065	5920	5749.003	12.860144	618.470
FBtr0301064	5975	5804.003	9.574978	464.885
FBtr0089853	6463	6292.003	1.753069	92.272
FBtr0305650	486	315.445	19.563502	51.624
FBtr0299571	711	540.329	4.286780	19.376
FBtr0082093	830	659.267	56.993014	314.313
FBtr0084860	1377	1206.003	0.000000	0.000
FBtr0088434	3613	3442.003	90.238025	2598.250
FBtr0345630	4791	4620.003	0.344386	13.310
FBtr0339416	3850	3679.003	2.404708	74.007
FBtr0345629	3556	3385.003	3.629214	102.767
FBtr0081859	935	764.224	0.000000	0.000
FBtr0080481	863	692.234	0.000000	0.000
FBtr0071511	4696	4525.003	9.404832	356.000
FBtr0086893	2642	2471.003	0.000000	0.000
FBtr0085364	3058	2887.003	4.389131	106.000
FBtr0309228	7266	7095.003	0.112205	6.660
FBtr0309229	7005	6834.003	0.063741	3.644
FBtr0078164	7227	7056.003	0.134670	7.949
FBtr0113416	4347	4176.003	0.158534	5.538
FBtr0309227	3917	3746.003	0.083261	2.609
FBtr0309225	6150	5979.003	0.036422	1.822
FBtr0309226	6583	6412.003	0.070145	3.762
FBtr0078163	4350	4179.003	0.172094	6.016
FBtr0333687	3071	2900.003	12.669210	307.346
FBtr0082150	2701	2530.003	13.686042	289.654
FBtr0073379	847	676.253	38.889593	220.000
FBtr0078665	4884	4713.003	17.830915	702.994
FBtr0304733	875	704.228	34.851681	205.313
FBtr0086827	1337	1166.003	0.107445	1.048
FBtr0077164	1451	1280.003	27.260704	291.896
FBtr0331804	1394	1223.003	4.115434	42.104
FBtr0089557	2073	1902.003	0.817056	13.000
FBtr0340005	506	335.428	29.858987	83.783
FBtr0087349	735	564.316	0.046043	0.217
FBtr0273357	1813	1642.003	0.072802	1.000
FBtr0306088	532	361.406	0.000000	0.000
FBtr0088073	3132	2961.003	31.048550	769.060
FBtr0088074	1980	1809.003	0.248436	3.760
FBtr0086728	711	540.329	0.055687	0.252
FBtr0300844	505	334.428	0.624931	1.748
FBtr0333485	7798	7627.003	0.072561	4.630
FBtr0301863	5250	5079.003	0.072107	3.064
FBtr0301864	5127	4956.003	0.074943	3.107
FBtr0347158	5263	5092.003	0.066411	2.829
FBtr0089271	3388	3217.003	0.084807	2.282
FBtr0347159	5334	5163.003	0.065044	2.809
FBtr0089269	4595	4424.003	0.052654	1.949
FBtr0333484	7436	7265.003	0.074801	4.546
FBtr0089268	1874	1703.003	0.048903	0.697
FBtr0089270	5179	5008.003	0.073717	3.088
FBtr0332210	5788	5617.003	17.490458	821.837
FBtr0346702	3852	3681.003	99.947264	3077.635
FBtr0335046	2404	2233.003	16.594781	309.985
FBtr0077365	2407	2236.003	40.873552	764.531
FBtr0077366	2020	1849.003	1.105271	17.096
FBtr0346429	2547	2376.003	1.168064	23.216
FBtr0344398	1155	984.003	0.130777	1.076
FBtr0344400	869	698.231	0.784784	4.584
FBtr0344401	1169	998.003	0.126878	1.059
FBtr0344399	840	669.261	17.197388	96.280
FBtr0083143	1595	1424.003	0.271110	3.230
FBtr0077183	891	720.226	0.165978	1.000
FBtr0073688	1831	1660.003	1.638224	22.749
FBtr0073689	3795	3624.003	1.748706	53.013
FBtr0333176	3566	3395.003	4.507574	128.016
FBtr0110894	485	314.445	15.967023	42.000
FBtr0087698	2795	2624.003	6.999435	153.641
FBtr0087695	1456	1285.003	6.920625	74.393
FBtr0087697	2577	2406.003	1.150027	23.146
FBtr0087694	1102	931.003	57.603518	448.622
FBtr0087696	2744	2573.003	4.626327	99.576
FBtr0075572	415	244.484	0.000000	0.000
FBtr0082830	999	828.003	24.832270	172.000
FBtr0302556	1695	1524.003	0.048849	0.623
FBtr0309868	500	329.432	0.021529	0.059
FBtr0302555	2791	2620.003	0.026967	0.591
FBtr0302554	1100	929.003	0.093534	0.727
FBtr0087530	12808	12637.003	16.353866	1728.799
FBtr0302904	818	647.275	0.001479	0.008
FBtr0074899	1917	1746.003	0.000000	0.000
FBtr0329925	3392	3221.003	2.424792	65.335
FBtr0080407	2912	2741.003	9.667354	221.665
FBtr0075985	2165	1994.003	0.599507	10.000
FBtr0330291	853	682.246	0.175218	1.000
FBtr0079609	1834	1663.003	0.073166	1.018
FBtr0346462	1981	1810.003	0.064866	0.982
FBtr0100142	7170	6999.003	0.240561	14.085
FBtr0074073	6589	6418.003	0.324067	17.399
FBtr0332497	7565	7394.003	0.850044	52.578
FBtr0300662	871	700.228	33.345850	195.327
FBtr0300663	825	654.271	14.374396	78.673
FBtr0334311	1169	998.003	9.056561	75.609
FBtr0085062	912	741.225	350.999725	2176.391
FBtr0079778	983	812.163	0.000000	0.000
FBtr0339808	1287	1116.003	0.000000	0.000
FBtr0080239	2227	2056.003	2.383856	41.000
FBtr0079241	331	160.548	0.000000	0.000
FBtr0073902	1399	1228.003	35.044750	360.000
FBtr0083972	530	359.408	0.000000	0.000
FBtr0100479	1330	1159.003	260.796596	2528.521
FBtr0088903	1480	1309.003	1.366758	14.966
FBtr0070122	696	525.334	83.120742	365.279
FBtr0343564	1145	974.003	6.159385	50.185
FBtr0308651	1229	1058.003	0.512456	4.535
FBtr0339494	3511	3340.003	3.130753	87.473
FBtr0070370	3385	3214.003	6.019344	161.836
FBtr0070369	3451	3280.003	5.929361	162.690
FBtr0346110	2715	2544.003	0.045679	0.972
FBtr0084606	2267	2096.003	0.058625	1.028
FBtr0113356	6386	6215.003	1.876986	97.585
FBtr0088242	5525	5354.003	22.823471	1022.211
FBtr0113357	4432	4261.003	1.637896	58.382
FBtr0331939	5758	5587.003	1.170843	54.721
FBtr0331938	5363	5192.003	8.141960	353.626
FBtr0088243	6242	6071.003	10.522784	534.406
FBtr0306393	5965	5794.003	1.466306	71.070
FBtr0082225	3197	3026.003	0.116021	2.937
FBtr0337048	3074	2903.003	0.126136	3.063
FBtr0074130	2575	2404.003	5.420151	109.000
FBtr0086269	962	791.196	0.151090	1.000
FBtr0070202	2579	2408.003	0.248218	5.000
FBtr0085477	3565	3394.003	79.146536	2247.109
FBtr0333822	4765	4594.003	20.647538	793.487
FBtr0082426	2107	1936.003	0.000000	0.000
FBtr0329980	5506	5335.003	0.021867	0.976
FBtr0112617	3869	3698.003	0.033105	1.024
FBtr0081049	953	782.207	6.418706	42.000
FBtr0345596	1962	1791.003	0.785192	11.764
FBtr0076677	1786	1615.003	88.396842	1194.236
FBtr0073352	1536	1365.003	0.437881	5.000
FBtr0310385	2386	2215.003	8.658454	160.433
FBtr0332318	2118	1947.003	0.910687	14.833
FBtr0302930	1473	1302.003	14.338325	156.167
FBtr0087371	3361	3190.003	4.984028	133.000
FBtr0078324	4710	4539.003	0.076313	2.898
FBtr0333449	4262	4091.003	0.090654	3.102
FBtr0075577	1692	1521.003	0.000000	0.000
FBtr0301258	880	709.228	0.000000	0.000
FBtr0301259	939	768.222	0.000000	0.000
FBtr0301260	942	771.219	0.000000	0.000
FBtr0071116	1404	1233.003	1.163421	12.000
FBtr0083994	1362	1191.003	0.085045	0.847
FBtr0334723	1034	863.003	0.159669	1.153
FBtr0077684	861	690.235	38.621387	223.000
FBtr0307326	4032	3861.003	0.635230	20.517
FBtr0307327	3009	2838.003	9.770237	231.952
FBtr0307329	3948	3777.003	0.858418	27.122
FBtr0307328	3226	3055.003	1.668267	42.634
FBtr0083303	442	271.464	34.788392	79.000
FBtr0347210	1438	1267.003	0.267168	2.832
FBtr0347209	1175	1004.003	5.854238	49.168
FBtr0445186	2285	2114.003	0.018881	0.334
FBtr0445187	2195	2024.003	0.019653	0.333
FBtr0445185	2241	2070.003	0.019251	0.333
FBtr0072233	983	812.163	18.845717	128.037
FBtr0085121	1064	893.003	0.669325	5.000
FBtr0088072	543	372.401	0.000000	0.000
FBtr0340336	4261	4090.003	0.020338	0.696
FBtr0340340	3652	3481.003	0.016843	0.490
FBtr0340339	2047	1876.003	0.008909	0.140
FBtr0340338	7705	7534.003	0.023540	1.484
FBtr0340335	4394	4223.003	0.013874	0.490
FBtr0340337	2831	2660.003	0.006686	0.149
FBtr0080297	1035	864.003	0.000000	0.000
FBtr0081259	2062	1891.003	17.005130	269.000
FBtr0343624	3166	2995.003	2.929481	73.395
FBtr0331197	5056	4885.003	1.312187	53.622
FBtr0080161	4457	4286.003	4.073273	146.041
FBtr0347160	3765	3594.003	0.926288	27.849
FBtr0110837	3444	3273.003	0.000000	0.000
FBtr0070180	489	318.442	0.750791	2.000
FBtr0334114	648	477.349	3.398880	13.572
FBtr0078482	377	206.529	0.001620	0.003
FBtr0074802	3953	3782.003	3.962405	125.361
FBtr0299531	932	761.224	0.000000	0.000
FBtr0074133	1257	1086.003	0.220150	2.000
FBtr0080787	1421	1250.003	0.197847	2.069
FBtr0331276	1467	1296.003	0.178130	1.931
FBtr0075062	1391	1220.003	0.636167	6.493
FBtr0333708	1117	946.003	2.970528	23.507
FBtr0300836	1855	1684.003	0.129013	1.817
FBtr0071078	1851	1680.003	0.129663	1.822
FBtr0335463	245	74.602	0.000000	0.000
FBtr0452129	2515	2344.003	22.259111	436.462
FBtr0308601	1556	1385.003	0.000000	0.000
FBtr0077409	2336	2165.003	33.149928	600.373
FBtr0332479	2878	2707.003	1.825309	41.334
FBtr0077410	3019	2848.003	2.851643	67.938
FBtr0300941	3034	2863.003	7.021708	168.169
FBtr0332478	2264	2093.003	1.627833	28.501
FBtr0077411	2328	2157.003	5.582894	100.737
FBtr0332477	2351	2180.003	3.339022	60.891
FBtr0082122	1958	1787.003	111.581107	1668.000
FBtr0331205	3319	3148.003	19.512972	513.853
FBtr0331206	3528	3357.003	0.411213	11.548
FBtr0331207	3447	3276.003	0.689650	18.900
FBtr0331208	4618	4447.003	2.491906	92.700
FBtr0074907	2712	2541.003	1.740670	37.000
FBtr0112458	258	87.593	10.877919	7.971
FBtr0112747	790	619.288	0.000000	0.000
FBtr0074897	5305	5134.003	1.459693	62.690
FBtr0304746	5320	5149.003	0.959075	41.310
FBtr0301011	646	475.350	0.000000	0.000
FBtr0345938	945	774.216	0.000000	0.000
FBtr0112979	2494	2323.003	41.322414	803.000
FBtr0070951	2103	1932.003	9.335873	150.884
FBtr0308593	1601	1430.003	1.196239	14.310
FBtr0308592	1575	1404.003	34.579441	406.131
FBtr0308594	1503	1332.003	2.752984	30.675
FBtr0088334	1253	1082.003	0.146204	1.323
FBtr0339448	1238	1067.003	0.151240	1.350
FBtr0339449	1251	1080.003	0.146852	1.327
FBtr0076938	2275	2104.003	308.228856	5425.000
FBtr0085600	1631	1460.003	22.598272	276.000
FBtr0303231	865	694.233	0.000000	0.000
FBtr0086643	989	818.152	0.000000	0.000
FBtr0080892	2265	2094.003	9.325657	163.357
FBtr0073365	641	470.353	0.254154	1.000
FBtr0307052	10071	9900.003	0.104936	8.690
FBtr0077496	10106	9935.003	0.104246	8.664
FBtr0307051	10130	9959.003	0.103779	8.646
FBtr0077869	4294	4123.003	15.217862	524.865
FBtr0072146	1450	1279.003	1.775832	19.000
FBtr0087002	614	443.379	0.000000	0.000
FBtr0112553	1777	1606.003	0.074434	1.000
FBtr0300095	607	436.382	0.031577	0.115
FBtr0078595	892	721.226	0.000000	0.000
FBtr0302937	889	718.226	0.000000	0.000
FBtr0079472	2713	2542.003	0.000000	0.000
FBtr0335486	2718	2547.003	0.000000	0.000
FBtr0346197	818	647.275	0.091721	0.497
FBtr0346198	797	626.286	0.096079	0.503
FBtr0080191	1535	1364.003	54.259266	619.112
FBtr0333491	1529	1358.003	3.071094	34.888
FBtr0310611	1698	1527.003	0.395027	5.046
FBtr0070197	1199	1028.003	5.289651	45.488
FBtr0345513	2256	2085.003	0.198692	3.466
FBtr0306902	576	405.389	0.000000	0.000
FBtr0078657	359	188.537	0.000000	0.000
FBtr0071286	855	684.243	23.061289	132.000
FBtr0309183	937	766.223	0.000000	0.000
FBtr0309182	514	343.422	0.000000	0.000
FBtr0072515	5586	5415.003	29.770085	1348.525
FBtr0072516	7175	7004.003	7.246070	424.550
FBtr0332841	6109	5938.003	5.573149	276.835
FBtr0072517	4415	4244.003	5.269816	187.090
FBtr0078454	725	554.323	3.450459	16.000
FBtr0080824	1360	1189.003	100.364131	998.255
FBtr0331442	1406	1235.003	1.464675	15.132
FBtr0331443	1438	1267.003	1.095691	11.613
FBtr0072458	4497	4326.003	0.000000	0.000
FBtr0100126	4712	4541.003	0.000000	0.000
FBtr0072457	4458	4287.003	0.000000	0.000
FBtr0330231	3826	3655.003	0.000000	0.000
FBtr0343605	4185	4014.003	0.000000	0.000
FBtr0339522	1308	1137.003	0.105285	1.001
FBtr0084321	1312	1141.003	0.104622	0.999
FBtr0310083	1705	1534.003	0.132777	1.704
FBtr0084957	670	499.340	0.070900	0.296
FBtr0075491	575	404.389	18.623500	63.000
FBtr0300483	1073	902.003	6.978065	52.653
FBtr0305270	1005	834.003	7.337627	51.192
FBtr0086776	1079	908.003	20.662476	156.946
FBtr0345357	958	787.201	4.683295	30.840
FBtr0086777	1686	1515.003	6.036676	76.505
FBtr0086778	1032	861.003	0.989189	7.125
FBtr0300484	1384	1213.003	2.283837	23.174
FBtr0086779	996	825.150	2.544624	17.565
FBtr0344475	1290	1119.003	0.042827	0.401
FBtr0071209	5090	4919.003	13.153179	541.238
FBtr0305914	5403	5232.003	0.858917	37.592
FBtr0333522	5272	5101.003	5.100426	217.642
FBtr0333523	5548	5377.003	1.064158	47.866
FBtr0301763	7386	7215.003	0.386097	23.303
FBtr0071207	5247	5076.003	1.920976	81.569
FBtr0071208	4492	4321.003	36.496829	1319.228
FBtr0301764	5064	4893.003	5.057597	207.014
FBtr0301762	5059	4888.003	5.319454	217.510
FBtr0084504	931	760.224	2.642878	16.807
FBtr0300647	725	554.323	0.536059	2.486
FBtr0083154	4228	4057.003	60.198123	2043.000
FBtr0080554	2222	2051.003	0.407992	7.000
FBtr0084294	1393	1222.003	100.847309	1030.900
FBtr0308820	1962	1791.003	2.676454	40.099
FBtr0078861	2130	1959.003	4.143424	67.901
FBtr0301536	1432	1261.003	1.976786	20.852
FBtr0332172	1414	1243.003	3.284036	34.148
FBtr0084399	2391	2220.003	2.369294	44.000
FBtr0086024	2202	2031.003	0.000000	0.000
FBtr0343992	1456	1285.003	1.319759	14.187
FBtr0083719	1313	1142.003	7.307878	69.813
FBtr0077667	1911	1740.003	1.205276	17.544
FBtr0335480	1771	1600.003	183.625877	2457.733
FBtr0072242	2507	2336.003	147.175457	2876.000
FBtr0080354	1413	1242.003	0.000000	0.000
FBtr0089219	3730	3559.003	0.180384	5.370
FBtr0089218	3589	3418.003	0.148828	4.255
FBtr0100147	3816	3645.003	0.181997	5.549
FBtr0333674	3855	3684.003	0.131655	4.057
FBtr0333675	3801	3630.003	0.396741	12.047
FBtr0100148	3837	3666.003	0.120608	3.699
FBtr0100146	3879	3708.003	0.143411	4.448
FBtr0089217	3759	3588.003	0.136048	4.083
FBtr0300379	1845	1674.003	13.339601	186.801
FBtr0300377	2371	2200.003	11.639296	214.205
FBtr0300378	3775	3604.003	0.160363	4.835
FBtr0333673	3735	3564.003	0.189466	5.649
FBtr0080740	2222	2051.003	0.000000	0.000
FBtr0112760	603	432.383	9.123579	33.000
FBtr0075900	1146	975.003	0.000000	0.000
FBtr0332007	789	618.289	0.386686	2.000
FBtr0329940	2712	2541.003	0.038918	0.827
FBtr0309832	3001	2830.003	0.034357	0.813
FBtr0309834	2284	2113.003	0.048582	0.859
FBtr0081169	2677	2506.003	0.039557	0.829
FBtr0081170	2562	2391.003	0.041818	0.836
FBtr0309835	3643	3472.003	0.036570	1.062
FBtr0343241	553	382.398	0.000000	0.000
FBtr0300294	411	240.487	0.000000	0.000
FBtr0088959	3152	2981.003	12.431376	310.000
FBtr0304880	722	551.325	0.650479	3.000
FBtr0345252	2407	2236.003	0.000000	0.000
FBtr0078852	2401	2230.003	0.000000	0.000
FBtr0088975	1484	1313.003	75.931194	834.000
FBtr0331951	3585	3414.003	9.056777	258.653
FBtr0306941	10517	10346.003	0.762138	65.961
FBtr0306934	3012	2841.003	0.525885	12.498
FBtr0331952	8164	7993.003	0.539399	36.066
FBtr0306942	9266	9095.003	0.876235	66.666
FBtr0306938	3941	3770.003	2.075141	65.444
FBtr0306939	3248	3077.003	0.350324	9.017
FBtr0306935	3544	3373.003	0.565268	15.950
FBtr0306932	3947	3776.003	1.054887	33.321
FBtr0306937	3384	3213.003	0.412864	11.097
FBtr0306931	3681	3510.003	0.937342	27.522
FBtr0306936	3976	3805.003	4.262520	135.676
FBtr0306943	9424	9253.003	1.105352	85.559
FBtr0306933	3851	3680.003	12.575778	387.136
FBtr0306940	3181	3010.003	0.386634	9.735
FBtr0336658	1087	916.003	179.818066	1377.877
FBtr0086124	1712	1541.003	4.896734	63.123
FBtr0082156	3180	3009.003	43.144666	1086.000
FBtr0332396	839	668.262	0.000000	0.000
FBtr0086502	1166	995.003	52.141705	434.000
FBtr0070029	1164	993.003	0.184812	1.535
FBtr0087189	2549	2378.003	19.404159	386.000
FBtr0346795	2303	2132.003	0.360925	6.437
FBtr0070174	796	625.287	0.710425	3.716
FBtr0070671	3013	2842.003	16.751495	398.252
FBtr0343297	3339	3168.003	1.877190	49.748
FBtr0344794	2877	2706.003	0.570538	12.915
FBtr0302386	2315	2144.003	16.118333	289.085
FBtr0334651	4726	4555.003	14.662519	558.698
FBtr0113207	4955	4784.003	2.131718	85.310
FBtr0334650	4465	4294.003	57.455393	2063.827
FBtr0334652	4549	4378.003	2.800664	102.569
FBtr0082065	4651	4480.003	5.082111	190.459
FBtr0076715	1339	1168.003	19.855355	194.000
FBtr0088194	484	313.446	0.000000	0.000
FBtr0334919	2132	1961.003	5.747380	94.282
FBtr0083979	1386	1215.003	106.958512	1087.108
FBtr0113257	1685	1514.003	8.417640	106.610
FBtr0070827	2001	1830.003	9.633482	147.474
FBtr0290235	2054	1883.003	3.165332	49.860
FBtr0345317	1592	1421.003	122.542005	1456.666
FBtr0303460	425	254.475	0.000000	0.000
FBtr0075571	472	301.451	0.000000	0.000
FBtr0306064	569	398.391	0.000000	0.000
FBtr0075475	860	689.235	0.000000	0.000
FBtr0333561	945	774.216	0.000000	0.000
FBtr0079953	2132	1961.003	8.616907	141.355
FBtr0079954	2388	2217.003	3.539634	65.645
FBtr0303158	610	439.382	2.448615	9.000
FBtr0086265	411	240.487	0.000000	0.000
FBtr0077464	1940	1769.003	0.994567	14.718
FBtr0077463	1961	1790.003	3.825479	57.282
FBtr0074051	735	564.316	2.965687	14.000
FBtr0346316	1588	1417.003	2.603738	30.864
FBtr0073692	1521	1350.003	0.872183	9.850
FBtr0343649	1415	1244.003	52.302941	544.287
FBtr0087387	3138	2967.003	7.673258	190.449
FBtr0339999	2764	2593.003	32.635335	707.899
FBtr0080834	1063	892.003	20.772332	155.000
FBtr0085917	3912	3741.003	0.794047	24.849
FBtr0085918	5246	5075.003	1.855939	78.792
FBtr0085914	5543	5372.003	4.215191	189.423
FBtr0085915	5390	5219.003	2.497910	109.055
FBtr0304885	5627	5456.003	3.047590	139.095
FBtr0332967	5213	5042.003	6.354339	268.012
FBtr0100618	4707	4536.003	1.750329	66.416
FBtr0085906	4732	4561.003	40.755850	1555.000
FBtr0290053	981	810.166	1.918180	13.000
FBtr0087105	604	433.383	5512.270797	19984.000
FBtr0333866	1836	1665.003	1.514237	21.091
FBtr0076469	1540	1369.003	6.541115	74.909
FBtr0083928	891	720.226	0.000000	0.000
FBtr0308829	3663	3492.003	0.270960	7.915
FBtr0344260	3486	3315.003	0.333767	9.256
FBtr0301117	3284	3113.003	0.362028	9.428
FBtr0308828	3488	3317.003	0.328524	9.116
FBtr0304586	2755	2584.003	0.015448	0.334
FBtr0307171	2350	2179.003	0.018105	0.330
FBtr0343621	3048	2877.003	0.013964	0.336
